num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,1.0,4.0,1,,,,
,1.0,,,136,140.057,0.971,0
,1.0,,,114,140.367,0.812,0
,1.0,,,135,141.317,0.955,0
,1.0,,,173,142.07,1.218,0
