num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,1.0,4.0,1,,,,
,1.0,,,150,140.238,1.07,0
,1.0,,,127,140.579,0.903,0
,1.0,,,136,140.61,0.967,0
,1.0,,,133,141.696,0.939,0
