timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
21.35026717185974,127.0.0.1,36702,127.0.0.1,8080,0,attack
21.353039503097534,127.0.0.1,8080,127.0.0.1,36702,0,attack
21.355364322662354,127.0.0.1,36702,127.0.0.1,8080,0,attack
21.357966423034668,127.0.0.1,36702,127.0.0.1,8080,167,attack
21.360294342041016,127.0.0.1,8080,127.0.0.1,36702,0,attack
21.362607717514038,127.0.0.1,36704,127.0.0.1,8080,0,attack
21.36477780342102,127.0.0.1,8080,127.0.0.1,36704,0,attack
21.367353677749634,127.0.0.1,36704,127.0.0.1,8080,0,attack
21.369051456451416,127.0.0.1,36718,127.0.0.1,8080,0,attack
21.371459007263184,127.0.0.1,8080,127.0.0.1,36718,0,attack
21.373369693756104,127.0.0.1,36718,127.0.0.1,8080,0,attack
21.376004934310913,127.0.0.1,36704,127.0.0.1,8080,167,attack
21.37810230255127,127.0.0.1,8080,127.0.0.1,36704,0,attack
21.380300521850586,127.0.0.1,36718,127.0.0.1,8080,167,attack
21.3823299407959,127.0.0.1,8080,127.0.0.1,36718,0,attack
21.38403844833374,127.0.0.1,36728,127.0.0.1,8080,0,attack
21.3857421875,127.0.0.1,8080,127.0.0.1,36728,0,attack
21.387295246124268,127.0.0.1,36728,127.0.0.1,8080,0,attack
21.38892960548401,127.0.0.1,36728,127.0.0.1,8080,167,attack
21.390527725219727,127.0.0.1,8080,127.0.0.1,36728,0,attack
21.451494693756104,127.0.0.1,8080,127.0.0.1,36704,198,attack
21.45880365371704,127.0.0.1,36704,127.0.0.1,8080,0,attack
21.46323037147522,127.0.0.1,8080,127.0.0.1,36702,198,attack
21.46662402153015,127.0.0.1,36702,127.0.0.1,8080,0,attack
21.559325218200684,127.0.0.1,36704,127.0.0.1,8080,167,attack
21.5623722076416,127.0.0.1,8080,127.0.0.1,36704,0,attack
21.666600942611694,127.0.0.1,8080,127.0.0.1,36718,198,attack
21.668365716934204,127.0.0.1,36718,127.0.0.1,8080,0,attack
21.670321464538574,127.0.0.1,8080,127.0.0.1,36728,198,attack
21.672287940979004,127.0.0.1,36728,127.0.0.1,8080,0,attack
21.77127957344055,127.0.0.1,8080,127.0.0.1,36704,198,attack
21.77417802810669,127.0.0.1,36704,127.0.0.1,8080,0,attack
21.77622127532959,127.0.0.1,36718,127.0.0.1,8080,167,attack
21.778116941452026,127.0.0.1,8080,127.0.0.1,36718,0,attack
21.77994465827942,127.0.0.1,8080,127.0.0.1,36718,198,attack
21.781720638275146,127.0.0.1,36718,127.0.0.1,8080,0,attack
21.9794704914093,127.0.0.1,36704,127.0.0.1,8080,167,attack
21.982165098190308,127.0.0.1,8080,127.0.0.1,36704,0,attack
21.984459161758423,127.0.0.1,8080,127.0.0.1,36704,138,attack
