elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,89.03,25.25,44.38,SCALE_UP,target_instance_1,normal,35.92
10.01,2,93.14,25.32,50.08,NO_ACTION,target_instance_1,normal,34.91
15.01,2,46.63,20.5,46.66,NO_ACTION,"target_instance_2,target_instance_1",normal,33.71
20.0,2,27.39,18.58,42.76,NO_ACTION,"target_instance_2,target_instance_1",normal,31.24
25.0,2,45.56,20.31,46.11,NO_ACTION,"target_instance_2,target_instance_1",normal,33.25
30.01,2,44.5,20.69,43.86,NO_ACTION,"target_instance_2,target_instance_1",normal,31.93
35.0,2,57.77,22.12,43.35,NO_ACTION,"target_instance_2,target_instance_1",normal,33.03
40.0,2,45.28,20.23,45.49,NO_ACTION,"target_instance_2,target_instance_1",normal,32.33
45.02,2,42.51,20.35,44.63,NO_ACTION,"target_instance_2,target_instance_1",normal,32.97
50.01,2,41.36,20.72,43.86,NO_ACTION,"target_instance_2,target_instance_1",normal,31.74
55.01,2,44.58,20.48,44.85,NO_ACTION,"target_instance_2,target_instance_1",normal,32.67
60.0,2,28.74,18.64,44.31,NO_ACTION,"target_instance_2,target_instance_1",normal,31.82
65.0,2,45.95,20.48,43.61,NO_ACTION,"target_instance_2,target_instance_1",normal,33.1
70.0,2,58.33,22.4,43.98,NO_ACTION,"target_instance_2,target_instance_1",normal,32.24
75.0,2,44.8,20.36,47.36,NO_ACTION,"target_instance_2,target_instance_1",normal,33.75
80.0,2,43.69,20.62,44.57,NO_ACTION,"target_instance_2,target_instance_1",normal,31.79
85.0,2,41.67,20.37,44.44,NO_ACTION,"target_instance_2,target_instance_1",normal,32.68
90.0,2,29.86,18.56,44.81,NO_ACTION,"target_instance_2,target_instance_1",normal,32.45
95.0,2,46.33,20.37,46.24,NO_ACTION,"target_instance_2,target_instance_1",normal,33.72
100.0,2,41.44,20.51,42.86,NO_ACTION,"target_instance_2,target_instance_1",normal,31.1
105.01,2,46.06,20.49,46.23,NO_ACTION,"target_instance_2,target_instance_1",normal,33.38
110.0,3,61.34,22.27,45.26,SCALE_UP,"target_instance_2,target_instance_1",normal,36.49
115.0,3,41.37,20.39,46.48,NO_ACTION,"target_instance_2,target_instance_1",normal,33.35
120.01,3,27.58,18.58,45.14,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,31.67
125.0,3,29.99,18.81,45.3,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,33.16
130.01,3,28.13,18.49,42.75,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,31.34
135.0,3,31.62,18.65,46.51,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,33.96
140.0,3,28.69,18.57,44.79,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,31.84
145.0,3,28.69,18.57,44.82,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,33.79
150.01,3,29.19,18.57,44.12,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,33.48
155.02,3,30.69,18.65,45.65,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,34.44
160.01,3,26.72,18.57,43.83,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,31.71
165.0,3,26.71,18.57,44.79,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,33.39
170.0,3,28.6,18.57,43.66,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,31.74
175.0,3,30.51,18.49,45.55,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,33.71
