elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,6.91,21.77,22.8,NO_ACTION,target_instance_1,normal,4.1
10.0,1,6.37,21.95,23.52,NO_ACTION,target_instance_1,normal,4.16
15.0,1,7.19,22.08,23.82,NO_ACTION,target_instance_1,normal,5.21
20.0,1,6.51,22.0,22.16,NO_ACTION,target_instance_1,normal,4.12
25.0,1,6.44,22.36,22.34,NO_ACTION,target_instance_1,normal,5.91
30.0,1,6.0,22.11,23.1,NO_ACTION,target_instance_1,normal,5.08
35.0,1,6.81,22.12,21.47,NO_ACTION,target_instance_1,normal,4.66
40.0,1,6.99,22.17,22.67,NO_ACTION,target_instance_1,normal,5.06
45.0,1,6.15,22.5,21.2,NO_ACTION,target_instance_1,normal,4.8
50.0,1,6.13,22.13,22.13,NO_ACTION,target_instance_1,normal,4.51
55.0,1,6.04,22.12,19.26,NO_ACTION,target_instance_1,normal,4.62
60.0,1,6.38,22.16,21.12,NO_ACTION,target_instance_1,normal,3.87
65.0,1,6.56,22.01,19.8,NO_ACTION,target_instance_1,normal,5.01
70.0,1,7.02,22.18,21.22,NO_ACTION,target_instance_1,normal,4.28
75.0,1,7.6,22.14,21.0,NO_ACTION,target_instance_1,normal,4.59
80.0,1,7.05,22.15,20.59,NO_ACTION,target_instance_1,normal,4.92
85.0,1,7.39,22.39,19.79,NO_ACTION,target_instance_1,normal,4.46
90.0,1,5.69,22.11,19.53,NO_ACTION,target_instance_1,normal,4.59
95.0,1,6.89,22.27,18.96,NO_ACTION,target_instance_1,normal,5.21
100.0,1,6.65,22.39,20.98,NO_ACTION,target_instance_1,normal,4.19
105.0,1,7.19,22.15,22.19,NO_ACTION,target_instance_1,normal,4.4
110.0,1,5.17,22.27,16.11,NO_ACTION,target_instance_1,normal,3.34
115.0,1,7.24,22.14,22.46,NO_ACTION,target_instance_1,normal,4.89
120.0,1,6.03,22.27,20.15,NO_ACTION,target_instance_1,normal,4.51
125.0,1,7.41,22.15,20.91,NO_ACTION,target_instance_1,normal,4.7
130.0,1,7.61,22.27,22.54,NO_ACTION,target_instance_1,normal,4.2
135.0,1,6.18,22.14,20.81,NO_ACTION,target_instance_1,normal,4.52
140.0,1,6.88,22.19,20.6,NO_ACTION,target_instance_1,normal,4.21
145.0,1,7.58,22.15,20.66,NO_ACTION,target_instance_1,normal,4.66
150.0,1,6.83,22.15,20.9,NO_ACTION,target_instance_1,normal,4.86
155.0,1,6.18,22.14,23.91,NO_ACTION,target_instance_1,normal,5.35
160.0,1,7.09,22.11,23.95,NO_ACTION,target_instance_1,normal,4.77
165.0,1,6.09,22.15,20.69,NO_ACTION,target_instance_1,normal,4.66
170.0,1,5.9,22.15,19.97,NO_ACTION,target_instance_1,normal,4.45
175.0,1,7.15,22.51,18.14,NO_ACTION,target_instance_1,normal,4.54
