timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.3776941299438477,127.0.0.1,41764,127.0.0.1,8080,0,benign
1.3813109397888184,127.0.0.1,8080,127.0.0.1,41764,0,benign
1.3865981101989746,127.0.0.1,41764,127.0.0.1,8080,0,benign
1.3920159339904785,127.0.0.1,41764,127.0.0.1,8080,163,benign
1.394721508026123,127.0.0.1,8080,127.0.0.1,41764,0,benign
1.3971099853515625,127.0.0.1,41776,127.0.0.1,8080,0,benign
1.400139331817627,127.0.0.1,8080,127.0.0.1,41776,0,benign
1.4039764404296875,127.0.0.1,41776,127.0.0.1,8080,0,benign
1.4065401554107666,127.0.0.1,41776,127.0.0.1,8080,163,benign
1.4089601039886475,127.0.0.1,8080,127.0.0.1,41776,0,benign
1.4129178524017334,127.0.0.1,41784,127.0.0.1,8080,0,benign
1.4170942306518555,127.0.0.1,8080,127.0.0.1,41784,0,benign
1.4212114810943604,127.0.0.1,41784,127.0.0.1,8080,0,benign
1.426588773727417,127.0.0.1,41784,127.0.0.1,8080,163,benign
1.4312574863433838,127.0.0.1,8080,127.0.0.1,41784,0,benign
1.4380886554718018,127.0.0.1,41798,127.0.0.1,8080,0,benign
1.4408583641052246,127.0.0.1,8080,127.0.0.1,41798,0,benign
1.4469530582427979,127.0.0.1,41798,127.0.0.1,8080,0,benign
1.4512553215026855,127.0.0.1,41798,127.0.0.1,8080,163,benign
1.454813003540039,127.0.0.1,8080,127.0.0.1,41798,0,benign
1.4760372638702393,127.0.0.1,8080,127.0.0.1,41776,138,benign
1.4793081283569336,127.0.0.1,41776,127.0.0.1,8080,0,benign
1.4817783832550049,127.0.0.1,8080,127.0.0.1,41776,56,benign
1.4867653846740723,127.0.0.1,41776,127.0.0.1,8080,0,benign
1.4903790950775146,127.0.0.1,8080,127.0.0.1,41764,138,benign
1.493812084197998,127.0.0.1,41764,127.0.0.1,8080,0,benign
1.497772455215454,127.0.0.1,8080,127.0.0.1,41784,138,benign
1.5012438297271729,127.0.0.1,8080,127.0.0.1,41764,56,benign
1.5043692588806152,127.0.0.1,41764,127.0.0.1,8080,0,benign
1.5073890686035156,127.0.0.1,41784,127.0.0.1,8080,0,benign
1.5107104778289795,127.0.0.1,8080,127.0.0.1,41784,56,benign
1.5202343463897705,127.0.0.1,41784,127.0.0.1,8080,0,benign
1.5253639221191406,127.0.0.1,8080,127.0.0.1,41798,194,benign
1.5282533168792725,127.0.0.1,41798,127.0.0.1,8080,0,benign
1.5321640968322754,127.0.0.1,41810,127.0.0.1,8080,0,benign
1.5390496253967285,127.0.0.1,8080,127.0.0.1,41810,0,benign
1.5458095073699951,127.0.0.1,41810,127.0.0.1,8080,0,benign
1.5534720420837402,127.0.0.1,41764,127.0.0.1,8080,163,benign
1.5609569549560547,127.0.0.1,41810,127.0.0.1,8080,163,benign
1.5754146575927734,127.0.0.1,8080,127.0.0.1,41810,0,benign
1.584299087524414,127.0.0.1,8080,127.0.0.1,41764,138,benign
1.590282917022705,127.0.0.1,8080,127.0.0.1,41810,138,benign
1.5979762077331543,127.0.0.1,41810,127.0.0.1,8080,0,benign
1.6038341522216797,127.0.0.1,8080,127.0.0.1,41810,56,benign
1.6070468425750732,127.0.0.1,41810,127.0.0.1,8080,0,benign
1.6095225811004639,127.0.0.1,41810,127.0.0.1,8080,163,benign
1.61309814453125,127.0.0.1,8080,127.0.0.1,41810,138,benign
1.6200897693634033,127.0.0.1,41784,127.0.0.1,8080,163,benign
1.628720998764038,127.0.0.1,8080,127.0.0.1,41784,138,benign
1.635329246520996,127.0.0.1,41798,127.0.0.1,8080,163,benign
1.6395723819732666,127.0.0.1,8080,127.0.0.1,41798,138,benign
1.6441471576690674,127.0.0.1,41776,127.0.0.1,8080,163,benign
1.6489102840423584,127.0.0.1,8080,127.0.0.1,41776,194,benign
1.6559531688690186,127.0.0.1,41776,127.0.0.1,8080,0,benign
1.6601366996765137,127.0.0.1,41776,127.0.0.1,8080,163,benign
1.6639351844787598,127.0.0.1,8080,127.0.0.1,41776,138,benign
1.6682007312774658,127.0.0.1,41826,127.0.0.1,8080,0,benign
1.6724636554718018,127.0.0.1,8080,127.0.0.1,41826,0,benign
1.6778676509857178,127.0.0.1,41826,127.0.0.1,8080,0,benign
1.6866395473480225,127.0.0.1,41764,127.0.0.1,8080,0,benign
1.6897616386413574,127.0.0.1,8080,127.0.0.1,41764,56,benign
1.6918590068817139,127.0.0.1,41764,127.0.0.1,8080,0,benign
1.6956188678741455,127.0.0.1,41826,127.0.0.1,8080,163,benign
1.6988375186920166,127.0.0.1,8080,127.0.0.1,41826,0,benign
1.7013664245605469,127.0.0.1,8080,127.0.0.1,41826,194,benign
