elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.27,22.94,11.97,NO_ACTION,target_instance_1,normal,2.87
10.0,1,3.95,22.93,6.62,NO_ACTION,target_instance_1,normal,2.79
15.0,1,2.8,23.0,6.85,NO_ACTION,target_instance_1,normal,3.18
20.0,1,3.88,23.28,7.26,NO_ACTION,target_instance_1,normal,2.69
25.0,1,3.16,23.32,6.33,NO_ACTION,target_instance_1,normal,3.54
30.0,1,4.24,23.21,6.08,NO_ACTION,target_instance_1,normal,2.99
35.0,1,4.36,23.19,5.82,NO_ACTION,target_instance_1,normal,3.61
40.0,1,3.89,23.61,6.8,NO_ACTION,target_instance_1,normal,3.05
45.0,1,4.23,23.44,7.07,NO_ACTION,target_instance_1,normal,3.24
50.0,1,4.54,23.41,6.56,NO_ACTION,target_instance_1,normal,2.72
55.0,1,3.62,23.71,6.41,NO_ACTION,target_instance_1,normal,3.37
60.0,1,3.84,23.71,8.12,NO_ACTION,target_instance_1,normal,2.85
65.0,1,3.94,23.56,6.28,NO_ACTION,target_instance_1,normal,3.39
70.0,1,4.07,23.7,7.02,NO_ACTION,target_instance_1,normal,3.07
75.0,1,3.63,23.68,5.99,NO_ACTION,target_instance_1,normal,3.04
80.0,1,4.22,23.71,7.35,NO_ACTION,target_instance_1,normal,2.9
85.0,1,3.68,23.7,6.0,NO_ACTION,target_instance_1,normal,2.98
90.0,1,4.53,23.63,5.98,NO_ACTION,target_instance_1,normal,3.14
95.0,1,3.78,23.7,5.43,NO_ACTION,target_instance_1,normal,3.44
100.0,1,3.11,23.58,5.58,NO_ACTION,target_instance_1,normal,2.85
105.0,1,4.16,23.84,6.8,NO_ACTION,target_instance_1,normal,2.99
110.0,1,3.73,23.91,6.53,NO_ACTION,target_instance_1,normal,2.66
115.0,1,4.95,23.68,8.31,NO_ACTION,target_instance_1,normal,3.88
120.0,1,3.98,23.9,7.79,NO_ACTION,target_instance_1,normal,2.63
125.0,1,4.62,23.58,5.86,NO_ACTION,target_instance_1,normal,3.39
130.0,1,3.31,24.03,5.84,NO_ACTION,target_instance_1,normal,2.66
135.0,1,3.43,24.03,7.65,NO_ACTION,target_instance_1,normal,3.14
140.0,1,3.96,23.83,6.65,NO_ACTION,target_instance_1,normal,3.4
145.0,1,3.41,24.14,8.25,NO_ACTION,target_instance_1,normal,3.24
150.0,1,4.4,23.91,8.28,NO_ACTION,target_instance_1,normal,2.98
155.0,1,3.96,23.68,6.02,NO_ACTION,target_instance_1,normal,3.35
160.0,1,4.16,23.91,6.02,NO_ACTION,target_instance_1,normal,2.89
165.0,1,4.48,23.81,4.88,NO_ACTION,target_instance_1,normal,2.71
170.0,1,3.29,23.69,5.82,NO_ACTION,target_instance_1,normal,3.17
175.0,1,4.21,23.7,8.01,NO_ACTION,target_instance_1,normal,3.53
