elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,13.83,21.99,28.08,NO_ACTION,target_instance_1,normal,8.31
10.0,1,11.92,22.12,28.37,NO_ACTION,target_instance_1,normal,8.01
15.0,1,11.89,22.44,27.94,NO_ACTION,target_instance_1,normal,7.32
20.0,1,12.54,22.18,29.51,NO_ACTION,target_instance_1,normal,7.61
25.0,1,10.72,22.12,26.3,NO_ACTION,target_instance_1,normal,7.15
30.0,1,9.8,22.3,25.72,NO_ACTION,target_instance_1,normal,6.45
35.0,1,13.64,22.31,29.62,NO_ACTION,target_instance_1,normal,7.8
40.0,1,10.94,22.27,28.99,NO_ACTION,target_instance_1,normal,6.76
45.0,1,12.34,22.31,27.42,NO_ACTION,target_instance_1,normal,8.42
50.0,1,11.4,22.43,28.27,NO_ACTION,target_instance_1,normal,7.14
55.0,1,14.03,22.43,29.1,NO_ACTION,target_instance_1,normal,8.11
60.0,1,11.06,22.43,29.4,NO_ACTION,target_instance_1,normal,7.28
65.0,1,13.53,22.45,29.12,NO_ACTION,target_instance_1,normal,7.33
70.0,1,11.19,22.58,28.46,NO_ACTION,target_instance_1,normal,6.76
75.0,1,11.39,22.53,28.65,NO_ACTION,target_instance_1,normal,8.3
80.0,1,11.62,22.41,27.14,NO_ACTION,target_instance_1,normal,7.34
85.0,1,11.01,22.67,27.68,NO_ACTION,target_instance_1,normal,7.22
90.0,1,10.39,22.67,27.64,NO_ACTION,target_instance_1,normal,6.71
95.0,1,9.89,22.54,27.3,NO_ACTION,target_instance_1,normal,7.42
100.0,1,11.12,22.55,29.05,NO_ACTION,target_instance_1,normal,6.58
105.0,1,10.54,22.66,29.15,NO_ACTION,target_instance_1,normal,7.82
110.0,1,12.87,22.52,29.31,NO_ACTION,target_instance_1,normal,7.62
115.0,1,12.02,22.55,27.62,NO_ACTION,target_instance_1,normal,7.98
120.0,1,11.45,22.66,28.48,NO_ACTION,target_instance_1,normal,7.04
125.0,1,12.18,22.55,27.98,NO_ACTION,target_instance_1,normal,7.55
130.0,1,10.5,22.67,28.4,NO_ACTION,target_instance_1,normal,6.42
135.0,1,11.5,22.92,28.58,NO_ACTION,target_instance_1,normal,7.49
140.0,1,11.84,22.51,27.59,NO_ACTION,target_instance_1,normal,6.78
145.0,1,11.54,22.67,27.47,NO_ACTION,target_instance_1,normal,6.31
150.0,1,9.77,22.43,27.6,NO_ACTION,target_instance_1,normal,6.94
155.0,1,11.67,22.67,27.87,NO_ACTION,target_instance_1,normal,7.42
160.0,1,12.37,22.76,28.64,NO_ACTION,target_instance_1,normal,6.89
165.0,1,10.57,22.55,27.52,NO_ACTION,target_instance_1,normal,7.48
170.0,1,14.33,22.68,28.34,NO_ACTION,target_instance_1,normal,8.68
175.0,1,12.28,22.8,27.86,NO_ACTION,target_instance_1,normal,7.16
