num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
2,256.0,512.0,1,,,,
,256.0,,,31281,181.375,172.465,0
,256.0,,,30948,181.38,170.625,0
