elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,25.09,22.51,37.95,NO_ACTION,target_instance_1,normal,13.37
10.0,1,23.78,22.83,38.55,NO_ACTION,target_instance_1,normal,12.51
15.0,1,23.0,22.73,38.04,NO_ACTION,target_instance_1,normal,13.69
20.0,1,21.01,22.73,38.18,NO_ACTION,target_instance_1,normal,12.97
25.0,1,22.88,22.52,38.21,NO_ACTION,target_instance_1,normal,12.76
30.0,1,22.32,22.62,39.22,NO_ACTION,target_instance_1,normal,13.44
35.0,1,23.31,22.62,38.74,NO_ACTION,target_instance_1,normal,13.16
40.0,1,21.8,22.5,38.74,NO_ACTION,target_instance_1,normal,12.47
45.0,1,25.48,22.78,38.45,NO_ACTION,target_instance_1,normal,14.04
50.0,1,22.78,22.53,38.71,NO_ACTION,target_instance_1,normal,12.22
55.0,1,23.19,22.66,38.94,NO_ACTION,target_instance_1,normal,14.09
60.0,1,21.36,22.92,38.06,NO_ACTION,target_instance_1,normal,12.77
65.0,1,26.95,23.04,38.93,NO_ACTION,target_instance_1,normal,13.32
70.0,1,22.98,22.7,38.41,NO_ACTION,target_instance_1,normal,13.5
75.0,1,26.49,22.96,39.25,NO_ACTION,target_instance_1,normal,13.9
80.0,1,26.3,22.68,39.28,NO_ACTION,target_instance_1,normal,13.54
85.0,1,24.9,22.7,38.05,NO_ACTION,target_instance_1,normal,13.56
90.0,1,23.84,22.74,38.24,NO_ACTION,target_instance_1,normal,13.1
95.0,1,23.92,23.08,39.29,NO_ACTION,target_instance_1,normal,13.82
100.0,1,21.9,22.81,37.67,NO_ACTION,target_instance_1,normal,12.28
105.0,1,24.61,22.84,37.73,NO_ACTION,target_instance_1,normal,13.84
110.0,1,22.85,22.6,38.5,NO_ACTION,target_instance_1,normal,13.32
115.0,1,21.99,22.97,39.08,NO_ACTION,target_instance_1,normal,12.82
120.0,1,23.22,22.82,39.1,NO_ACTION,target_instance_1,normal,13.88
125.0,1,22.56,22.88,39.33,NO_ACTION,target_instance_1,normal,13.45
130.0,1,24.86,22.76,38.81,NO_ACTION,target_instance_1,normal,12.95
135.0,1,25.79,22.91,37.9,NO_ACTION,target_instance_1,normal,13.7
140.0,1,22.13,22.99,37.81,NO_ACTION,target_instance_1,normal,13.62
145.0,1,22.36,22.94,38.33,NO_ACTION,target_instance_1,normal,13.39
150.0,1,21.46,22.91,38.08,NO_ACTION,target_instance_1,normal,12.32
155.0,1,25.36,23.22,38.42,NO_ACTION,target_instance_1,normal,13.74
160.0,1,22.73,22.73,38.43,NO_ACTION,target_instance_1,normal,13.23
165.0,1,22.86,22.71,37.78,NO_ACTION,target_instance_1,normal,12.62
170.0,1,21.46,22.95,38.16,NO_ACTION,target_instance_1,normal,12.3
175.0,1,24.91,22.95,38.5,NO_ACTION,target_instance_1,normal,14.09
