elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,5.87,22.49,13.75,NO_ACTION,target_instance_1,normal,4.11
10.0,1,5.56,23.04,13.78,NO_ACTION,target_instance_1,normal,3.67
15.0,1,5.76,22.37,13.9,NO_ACTION,target_instance_1,normal,4.82
20.0,1,6.38,22.93,14.61,NO_ACTION,target_instance_1,normal,3.49
25.0,1,6.6,22.66,12.38,NO_ACTION,target_instance_1,normal,4.12
30.0,1,6.91,22.71,15.13,NO_ACTION,target_instance_1,normal,3.69
35.0,1,7.8,22.82,16.96,NO_ACTION,target_instance_1,normal,4.64
40.0,1,7.37,22.75,12.89,NO_ACTION,target_instance_1,normal,4.01
45.0,1,6.63,22.94,13.32,NO_ACTION,target_instance_1,normal,5.17
50.0,1,6.41,22.6,14.81,NO_ACTION,target_instance_1,normal,4.33
55.0,1,7.44,22.72,10.91,NO_ACTION,target_instance_1,normal,4.93
60.0,1,6.75,22.76,13.23,NO_ACTION,target_instance_1,normal,4.28
65.0,1,6.85,22.72,13.3,NO_ACTION,target_instance_1,normal,4.05
70.0,1,5.69,22.85,12.85,NO_ACTION,target_instance_1,normal,3.64
75.0,1,6.51,22.84,15.11,NO_ACTION,target_instance_1,normal,5.76
80.0,1,5.71,22.98,13.59,NO_ACTION,target_instance_1,normal,3.68
85.0,1,6.2,22.96,15.97,NO_ACTION,target_instance_1,normal,6.05
90.0,1,6.44,22.92,13.25,NO_ACTION,target_instance_1,normal,3.72
95.0,1,6.38,22.73,12.27,NO_ACTION,target_instance_1,normal,4.07
100.0,1,7.12,22.73,13.19,NO_ACTION,target_instance_1,normal,4.07
105.0,1,6.46,22.77,16.23,NO_ACTION,target_instance_1,normal,4.41
110.0,1,6.8,23.0,12.7,NO_ACTION,target_instance_1,normal,4.91
115.0,1,5.6,22.9,13.16,NO_ACTION,target_instance_1,normal,3.67
120.0,1,6.48,22.67,15.02,NO_ACTION,target_instance_1,normal,4.75
125.0,1,7.73,22.8,13.51,NO_ACTION,target_instance_1,normal,4.54
130.0,1,7.18,22.8,14.49,NO_ACTION,target_instance_1,normal,4.1
135.0,1,7.21,22.91,13.14,NO_ACTION,target_instance_1,normal,5.64
140.0,1,6.76,23.0,12.06,NO_ACTION,target_instance_1,normal,3.8
145.0,1,5.24,23.04,15.02,NO_ACTION,target_instance_1,normal,4.33
150.0,1,8.13,22.93,14.95,NO_ACTION,target_instance_1,normal,4.58
155.0,1,7.93,22.91,14.6,NO_ACTION,target_instance_1,normal,4.52
160.0,1,6.86,23.08,13.53,NO_ACTION,target_instance_1,normal,3.67
165.0,1,6.81,22.8,13.6,NO_ACTION,target_instance_1,normal,4.57
170.0,1,7.18,23.26,15.68,NO_ACTION,target_instance_1,normal,4.22
175.0,1,6.75,23.02,14.93,NO_ACTION,target_instance_1,normal,4.01
