elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.01,2,92.89,24.68,46.58,SCALE_UP,target_instance_1,normal,37.25
10.0,2,94.68,25.38,48.28,NO_ACTION,target_instance_1,normal,35.09
15.0,2,47.06,20.18,45.27,NO_ACTION,"target_instance_1,target_instance_2",normal,34.18
20.0,2,29.35,18.45,44.05,NO_ACTION,"target_instance_1,target_instance_2",normal,32.06
25.0,2,46.19,20.1,46.01,NO_ACTION,"target_instance_1,target_instance_2",normal,33.56
30.0,2,44.89,20.17,44.34,NO_ACTION,"target_instance_1,target_instance_2",normal,32.33
35.0,3,60.99,22.36,45.17,SCALE_UP,"target_instance_1,target_instance_2",normal,37.02
40.0,3,43.72,20.28,48.16,NO_ACTION,"target_instance_1,target_instance_2",normal,32.85
45.0,3,29.87,18.59,44.77,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.27
50.0,3,29.87,18.59,43.74,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.0
55.0,3,30.02,18.51,45.74,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.93
60.0,3,30.0,18.76,45.32,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.53
65.0,3,30.7,18.6,44.38,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.1
70.0,3,32.13,18.51,46.03,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.51
75.0,3,32.13,18.51,45.16,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,34.28
80.0,3,29.62,18.51,43.37,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,31.2
85.0,3,32.75,18.51,46.44,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.49
90.0,3,30.1,18.6,45.35,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.99
95.0,3,30.1,18.6,45.4,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.5
100.0,3,30.65,18.51,44.02,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,31.99
105.01,3,30.82,18.52,46.96,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.62
110.0,3,30.06,18.51,44.71,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.11
115.0,3,30.05,18.6,45.41,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.58
120.0,3,30.05,18.6,44.63,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.33
125.0,3,30.41,18.51,45.45,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.79
130.01,3,27.73,18.68,43.16,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,31.53
135.0,3,30.52,18.52,47.98,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,35.07
140.0,3,30.52,18.52,44.02,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.38
145.01,3,30.2,18.6,44.59,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.92
150.0,3,29.94,18.6,44.78,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.24
155.01,3,31.97,18.6,45.35,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.27
160.0,3,27.4,18.6,43.01,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.4
165.0,3,27.4,18.6,45.48,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.39
170.0,3,31.13,18.43,43.73,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.1
175.0,3,31.63,18.43,44.43,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.27
