timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.4037094116210938,127.0.0.1,40964,127.0.0.1,8080,0,benign
1.4074316024780273,127.0.0.1,8080,127.0.0.1,40964,0,benign
1.4100563526153564,127.0.0.1,40964,127.0.0.1,8080,0,benign
1.4129974842071533,127.0.0.1,40972,127.0.0.1,8080,0,benign
1.417576551437378,127.0.0.1,8080,127.0.0.1,40972,0,benign
1.4212801456451416,127.0.0.1,40972,127.0.0.1,8080,0,benign
1.4237027168273926,127.0.0.1,40964,127.0.0.1,8080,163,benign
1.426532506942749,127.0.0.1,8080,127.0.0.1,40964,0,benign
1.4294657707214355,127.0.0.1,40972,127.0.0.1,8080,163,benign
1.4328289031982422,127.0.0.1,8080,127.0.0.1,40972,0,benign
1.4362070560455322,127.0.0.1,8080,127.0.0.1,40964,0,benign
1.4386537075042725,127.0.0.1,8080,127.0.0.1,40972,0,benign
1.442094326019287,127.0.0.1,40986,127.0.0.1,8080,0,benign
1.4468464851379395,127.0.0.1,8080,127.0.0.1,40986,0,benign
1.4505131244659424,127.0.0.1,40986,127.0.0.1,8080,0,benign
1.4536027908325195,127.0.0.1,40986,127.0.0.1,8080,163,benign
1.4562513828277588,127.0.0.1,8080,127.0.0.1,40986,0,benign
1.4588570594787598,127.0.0.1,8080,127.0.0.1,40986,0,benign
1.4615135192871094,127.0.0.1,40998,127.0.0.1,8080,0,benign
1.4642133712768555,127.0.0.1,8080,127.0.0.1,40998,0,benign
1.46864652633667,127.0.0.1,40998,127.0.0.1,8080,0,benign
1.472320795059204,127.0.0.1,40998,127.0.0.1,8080,163,benign
1.475907802581787,127.0.0.1,8080,127.0.0.1,40998,0,benign
1.4793205261230469,127.0.0.1,8080,127.0.0.1,40998,0,benign
1.4836070537567139,127.0.0.1,41010,127.0.0.1,8080,0,benign
1.4876282215118408,127.0.0.1,8080,127.0.0.1,41010,0,benign
1.4919853210449219,127.0.0.1,41010,127.0.0.1,8080,0,benign
1.4948830604553223,127.0.0.1,41010,127.0.0.1,8080,163,benign
1.4977316856384277,127.0.0.1,8080,127.0.0.1,41010,0,benign
1.5029995441436768,127.0.0.1,41026,127.0.0.1,8080,0,benign
1.5061874389648438,127.0.0.1,8080,127.0.0.1,41026,0,benign
1.5092267990112305,127.0.0.1,41026,127.0.0.1,8080,0,benign
1.5122621059417725,127.0.0.1,41026,127.0.0.1,8080,163,benign
1.5181634426116943,127.0.0.1,8080,127.0.0.1,41026,0,benign
1.5220966339111328,127.0.0.1,8080,127.0.0.1,41010,138,benign
1.5253276824951172,127.0.0.1,41010,127.0.0.1,8080,0,benign
1.527956247329712,127.0.0.1,8080,127.0.0.1,41010,56,benign
1.5304739475250244,127.0.0.1,41010,127.0.0.1,8080,0,benign
1.5350427627563477,127.0.0.1,8080,127.0.0.1,41026,138,benign
1.5379152297973633,127.0.0.1,41026,127.0.0.1,8080,0,benign
1.5408363342285156,127.0.0.1,8080,127.0.0.1,41026,56,benign
1.5434370040893555,127.0.0.1,41026,127.0.0.1,8080,0,benign
1.5480172634124756,127.0.0.1,41026,127.0.0.1,8080,163,benign
1.5524249076843262,127.0.0.1,8080,127.0.0.1,41026,138,benign
1.5553803443908691,127.0.0.1,41034,127.0.0.1,8080,0,benign
1.5581378936767578,127.0.0.1,8080,127.0.0.1,41034,0,benign
1.5609726905822754,127.0.0.1,41034,127.0.0.1,8080,0,benign
1.5654828548431396,127.0.0.1,41034,127.0.0.1,8080,163,benign
1.569310188293457,127.0.0.1,8080,127.0.0.1,41034,0,benign
1.5725111961364746,127.0.0.1,8080,127.0.0.1,41026,56,benign
1.5753490924835205,127.0.0.1,41026,127.0.0.1,8080,0,benign
1.5782086849212646,127.0.0.1,8080,127.0.0.1,41034,194,benign
1.5807726383209229,127.0.0.1,41034,127.0.0.1,8080,0,benign
1.5839464664459229,127.0.0.1,41034,127.0.0.1,8080,163,benign
1.5894896984100342,127.0.0.1,8080,127.0.0.1,41034,138,benign
1.5930719375610352,127.0.0.1,41046,127.0.0.1,8080,0,benign
1.5956637859344482,127.0.0.1,8080,127.0.0.1,41046,0,benign
1.598705768585205,127.0.0.1,41046,127.0.0.1,8080,0,benign
1.6015655994415283,127.0.0.1,41046,127.0.0.1,8080,163,benign
1.6044185161590576,127.0.0.1,8080,127.0.0.1,41046,0,benign
1.6070663928985596,127.0.0.1,8080,127.0.0.1,41046,138,benign
1.6099302768707275,127.0.0.1,41046,127.0.0.1,8080,0,benign
1.6126935482025146,127.0.0.1,8080,127.0.0.1,41046,56,benign
1.6154758930206299,127.0.0.1,41046,127.0.0.1,8080,0,benign
1.6181724071502686,127.0.0.1,41026,127.0.0.1,8080,163,benign
1.6204445362091064,127.0.0.1,8080,127.0.0.1,41026,194,benign
1.6230833530426025,127.0.0.1,41026,127.0.0.1,8080,163,benign
1.6262450218200684,127.0.0.1,8080,127.0.0.1,41026,138,benign
1.6291699409484863,127.0.0.1,41046,127.0.0.1,8080,163,benign
1.6320464611053467,127.0.0.1,8080,127.0.0.1,41046,138,benign
1.635136365890503,127.0.0.1,41010,127.0.0.1,8080,163,benign
1.638331651687622,127.0.0.1,41034,127.0.0.1,8080,0,benign
1.6414053440093994,127.0.0.1,8080,127.0.0.1,41034,56,benign
1.6437888145446777,127.0.0.1,41034,127.0.0.1,8080,0,benign
1.6461098194122314,127.0.0.1,8080,127.0.0.1,41010,194,benign
1.648758888244629,127.0.0.1,41010,127.0.0.1,8080,0,benign
1.6514458656311035,127.0.0.1,41010,127.0.0.1,8080,163,benign
1.6542363166809082,127.0.0.1,8080,127.0.0.1,41010,138,benign
1.6571800708770752,127.0.0.1,41054,127.0.0.1,8080,0,benign
1.6596660614013672,127.0.0.1,8080,127.0.0.1,41054,0,benign
1.662461280822754,127.0.0.1,41054,127.0.0.1,8080,0,benign
1.6657958030700684,127.0.0.1,41054,127.0.0.1,8080,163,benign
1.6685500144958496,127.0.0.1,8080,127.0.0.1,41054,0,benign
1.6719839572906494,127.0.0.1,41026,127.0.0.1,8080,0,benign
