elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.76,22.15,9.51,NO_ACTION,target_instance_1,normal,2.73
10.0,1,4.17,22.29,8.0,NO_ACTION,target_instance_1,normal,2.71
15.0,1,3.05,22.38,7.53,NO_ACTION,target_instance_1,normal,3.13
20.0,1,4.07,22.39,8.7,NO_ACTION,target_instance_1,normal,2.93
25.0,1,3.63,22.45,5.07,NO_ACTION,target_instance_1,normal,2.58
30.0,1,2.86,22.53,7.75,NO_ACTION,target_instance_1,normal,3.03
35.0,1,2.79,22.68,8.44,NO_ACTION,target_instance_1,normal,2.54
40.0,1,3.71,22.5,6.78,NO_ACTION,target_instance_1,normal,2.61
45.0,1,3.35,22.77,7.24,NO_ACTION,target_instance_1,normal,3.3
50.0,1,2.91,22.71,6.25,NO_ACTION,target_instance_1,normal,2.61
55.0,1,2.88,22.64,9.13,NO_ACTION,target_instance_1,normal,3.74
60.0,1,2.51,22.75,4.69,NO_ACTION,target_instance_1,normal,2.16
65.0,1,2.84,22.54,5.45,NO_ACTION,target_instance_1,normal,3.23
70.0,1,3.42,22.88,7.03,NO_ACTION,target_instance_1,normal,2.16
75.0,1,4.06,22.56,8.26,NO_ACTION,target_instance_1,normal,3.16
80.0,1,3.61,22.69,8.56,NO_ACTION,target_instance_1,normal,2.43
85.0,1,2.68,22.67,7.92,NO_ACTION,target_instance_1,normal,2.8
90.0,1,3.85,22.86,6.94,NO_ACTION,target_instance_1,normal,2.63
95.0,1,4.24,23.02,7.06,NO_ACTION,target_instance_1,normal,2.94
100.0,1,3.16,22.87,9.2,NO_ACTION,target_instance_1,normal,2.11
105.0,1,3.02,22.65,8.74,NO_ACTION,target_instance_1,normal,3.08
110.0,1,4.67,23.1,8.75,NO_ACTION,target_instance_1,normal,2.83
115.0,1,2.82,22.96,7.32,NO_ACTION,target_instance_1,normal,3.02
120.0,1,4.31,22.86,9.08,NO_ACTION,target_instance_1,normal,2.65
125.0,1,3.06,22.86,5.68,NO_ACTION,target_instance_1,normal,2.28
130.0,1,2.72,22.98,9.43,NO_ACTION,target_instance_1,normal,2.41
135.0,1,2.73,22.87,4.95,NO_ACTION,target_instance_1,normal,2.28
140.0,1,2.94,22.99,6.08,NO_ACTION,target_instance_1,normal,2.33
145.0,1,4.12,22.88,7.63,NO_ACTION,target_instance_1,normal,3.44
150.0,1,2.74,22.99,5.69,NO_ACTION,target_instance_1,normal,2.26
155.0,1,3.12,23.12,8.83,NO_ACTION,target_instance_1,normal,3.19
160.0,1,3.15,22.92,6.69,NO_ACTION,target_instance_1,normal,2.21
165.0,1,3.34,22.99,10.18,NO_ACTION,target_instance_1,normal,2.91
170.0,1,3.31,22.88,7.94,NO_ACTION,target_instance_1,normal,2.25
175.0,1,3.79,22.89,6.95,NO_ACTION,target_instance_1,normal,3.54
