elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,2.92,22.4,10.39,NO_ACTION,target_instance_1,normal,2.52
10.0,1,3.54,22.52,11.48,NO_ACTION,target_instance_1,normal,2.71
15.0,1,3.77,22.58,9.21,NO_ACTION,target_instance_1,normal,2.98
20.0,1,2.91,22.65,7.53,NO_ACTION,target_instance_1,normal,3.06
25.0,1,3.0,22.67,9.9,NO_ACTION,target_instance_1,normal,3.32
30.0,1,2.39,22.54,8.01,NO_ACTION,target_instance_1,normal,2.08
35.0,1,4.14,22.45,10.98,NO_ACTION,target_instance_1,normal,3.33
40.0,1,3.27,22.68,9.37,NO_ACTION,target_instance_1,normal,2.71
45.0,1,4.28,22.46,8.86,NO_ACTION,target_instance_1,normal,3.01
50.0,1,2.85,23.06,10.57,NO_ACTION,target_instance_1,normal,2.57
55.0,1,2.83,22.59,8.52,NO_ACTION,target_instance_1,normal,2.83
60.0,1,2.64,22.54,8.52,NO_ACTION,target_instance_1,normal,2.87
65.0,1,3.56,22.71,6.56,NO_ACTION,target_instance_1,normal,3.26
70.0,1,3.39,22.64,10.57,NO_ACTION,target_instance_1,normal,2.9
75.0,1,1.81,22.6,8.02,NO_ACTION,target_instance_1,normal,2.54
80.0,1,2.72,22.72,12.36,NO_ACTION,target_instance_1,normal,3.13
85.0,1,2.45,22.84,11.61,NO_ACTION,target_instance_1,normal,2.75
90.0,1,2.8,22.7,6.13,NO_ACTION,target_instance_1,normal,2.26
95.0,1,3.24,22.72,10.75,NO_ACTION,target_instance_1,normal,2.98
100.0,1,4.01,22.61,10.12,NO_ACTION,target_instance_1,normal,2.95
105.0,1,3.59,22.71,9.72,NO_ACTION,target_instance_1,normal,2.93
110.0,1,3.0,22.79,8.72,NO_ACTION,target_instance_1,normal,2.53
115.0,1,3.43,22.49,13.44,NO_ACTION,target_instance_1,normal,2.84
120.0,1,3.34,22.63,10.35,NO_ACTION,target_instance_1,normal,2.69
125.0,1,4.43,22.93,8.52,NO_ACTION,target_instance_1,normal,2.99
130.0,1,2.12,22.78,8.94,NO_ACTION,target_instance_1,normal,2.2
135.0,1,2.74,22.81,13.26,NO_ACTION,target_instance_1,normal,3.41
140.0,1,3.53,22.62,9.41,NO_ACTION,target_instance_1,normal,2.94
145.0,1,2.4,22.68,11.32,NO_ACTION,target_instance_1,normal,2.48
150.0,1,3.63,22.69,10.42,NO_ACTION,target_instance_1,normal,2.58
155.0,1,2.73,22.8,11.95,NO_ACTION,target_instance_1,normal,3.01
160.0,1,2.49,22.8,10.38,NO_ACTION,target_instance_1,normal,2.31
165.0,1,3.3,22.9,9.13,NO_ACTION,target_instance_1,normal,2.56
170.0,1,4.49,22.92,10.72,NO_ACTION,target_instance_1,normal,2.79
175.0,1,2.25,22.78,7.47,NO_ACTION,target_instance_1,normal,2.78
