elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.21,21.55,17.77,NO_ACTION,target_instance_1,normal,2.75
10.0,1,3.36,21.91,13.26,NO_ACTION,target_instance_1,normal,2.24
15.0,1,3.43,21.69,16.8,NO_ACTION,target_instance_1,normal,2.61
20.0,1,3.35,21.73,14.1,NO_ACTION,target_instance_1,normal,3.08
25.0,1,1.77,21.57,15.72,NO_ACTION,target_instance_1,normal,2.6
30.0,1,2.43,21.69,12.21,NO_ACTION,target_instance_1,normal,2.43
35.0,1,3.58,21.73,12.18,NO_ACTION,target_instance_1,normal,2.78
40.0,1,2.84,21.73,13.71,NO_ACTION,target_instance_1,normal,2.23
45.0,1,3.32,21.89,15.26,NO_ACTION,target_instance_1,normal,3.14
50.0,1,2.47,21.77,12.59,NO_ACTION,target_instance_1,normal,2.06
55.0,1,4.29,21.78,16.45,NO_ACTION,target_instance_1,normal,3.11
60.0,1,2.81,21.88,12.78,NO_ACTION,target_instance_1,normal,2.19
65.0,1,3.59,21.91,13.78,NO_ACTION,target_instance_1,normal,2.5
70.0,1,2.7,21.81,15.76,NO_ACTION,target_instance_1,normal,2.95
75.0,1,3.83,21.9,12.53,NO_ACTION,target_instance_1,normal,2.66
80.0,1,3.69,21.79,12.66,NO_ACTION,target_instance_1,normal,2.38
85.0,1,3.38,21.78,13.77,NO_ACTION,target_instance_1,normal,3.36
90.0,1,3.95,21.82,12.46,NO_ACTION,target_instance_1,normal,3.01
95.0,1,2.84,21.91,16.39,NO_ACTION,target_instance_1,normal,2.68
100.0,1,3.91,21.67,17.02,NO_ACTION,target_instance_1,normal,2.37
105.0,1,3.89,22.15,11.95,NO_ACTION,target_instance_1,normal,3.13
110.0,1,3.55,21.9,14.66,NO_ACTION,target_instance_1,normal,2.64
115.0,1,3.93,21.9,12.23,NO_ACTION,target_instance_1,normal,3.13
120.0,1,4.21,21.82,11.99,NO_ACTION,target_instance_1,normal,2.63
125.0,1,3.93,21.99,11.81,NO_ACTION,target_instance_1,normal,2.82
130.0,1,3.72,21.88,14.21,NO_ACTION,target_instance_1,normal,2.8
135.0,1,4.12,21.88,18.01,NO_ACTION,target_instance_1,normal,3.56
140.0,1,3.22,21.84,16.96,NO_ACTION,target_instance_1,normal,3.12
145.0,1,3.28,22.02,14.37,NO_ACTION,target_instance_1,normal,3.23
150.0,1,2.73,22.0,15.72,NO_ACTION,target_instance_1,normal,3.2
155.0,1,3.23,21.89,14.25,NO_ACTION,target_instance_1,normal,2.68
160.0,1,3.38,22.09,14.92,NO_ACTION,target_instance_1,normal,2.73
165.0,1,3.86,21.89,13.8,NO_ACTION,target_instance_1,normal,3.13
170.0,1,3.85,22.26,15.74,NO_ACTION,target_instance_1,normal,3.33
175.0,1,3.32,22.25,14.48,NO_ACTION,target_instance_1,normal,2.61
