num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
2,64.0,128.0,1,,,,
,64.0,,,11315,180.112,62.822,0
,64.0,,,11288,180.12,62.669,0
