elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,89.12,23.8,45.97,SCALE_UP,target_instance_1,normal,35.41
10.01,2,86.74,24.3,50.27,NO_ACTION,target_instance_1,normal,33.41
15.0,2,43.69,19.58,47.67,NO_ACTION,"target_instance_1,target_instance_2",normal,32.56
20.0,2,28.89,18.26,45.56,NO_ACTION,"target_instance_1,target_instance_2",normal,30.73
25.0,2,41.81,19.68,46.84,NO_ACTION,"target_instance_1,target_instance_2",normal,32.32
30.0,2,54.23,21.35,45.59,NO_ACTION,"target_instance_1,target_instance_2",normal,30.47
35.0,2,39.56,19.8,45.35,NO_ACTION,"target_instance_1,target_instance_2",normal,31.38
40.0,2,40.8,19.9,45.2,NO_ACTION,"target_instance_1,target_instance_2",normal,30.32
45.0,2,42.84,19.9,46.63,NO_ACTION,"target_instance_1,target_instance_2",normal,31.59
50.0,2,27.18,18.25,45.32,NO_ACTION,"target_instance_1,target_instance_2",normal,31.09
55.0,2,42.08,19.94,45.79,NO_ACTION,"target_instance_1,target_instance_2",normal,32.06
60.01,2,53.98,21.31,45.57,NO_ACTION,"target_instance_1,target_instance_2",normal,31.13
65.0,2,37.71,19.83,46.2,NO_ACTION,"target_instance_1,target_instance_2",normal,31.85
70.01,2,42.57,19.7,45.54,NO_ACTION,"target_instance_1,target_instance_2",normal,31.21
75.0,2,48.41,19.89,48.9,NO_ACTION,"target_instance_1,target_instance_2",normal,33.7
80.0,2,27.86,18.11,46.21,NO_ACTION,"target_instance_1,target_instance_2",normal,30.79
85.0,2,43.51,20.03,44.96,NO_ACTION,"target_instance_1,target_instance_2",normal,30.95
90.01,2,41.31,19.96,45.64,NO_ACTION,"target_instance_1,target_instance_2",normal,31.3
95.0,2,43.59,19.84,47.09,NO_ACTION,"target_instance_1,target_instance_2",normal,32.71
100.0,2,54.16,21.68,45.07,NO_ACTION,"target_instance_1,target_instance_2",normal,31.08
105.0,2,41.1,19.98,46.75,NO_ACTION,"target_instance_1,target_instance_2",normal,32.05
110.0,2,42.12,19.75,46.83,NO_ACTION,"target_instance_1,target_instance_2",normal,31.85
115.0,2,40.11,20.09,44.84,NO_ACTION,"target_instance_1,target_instance_2",normal,31.0
120.0,2,28.09,18.23,45.99,NO_ACTION,"target_instance_1,target_instance_2",normal,31.07
125.0,2,43.06,19.75,47.26,NO_ACTION,"target_instance_1,target_instance_2",normal,32.2
130.0,2,53.7,21.71,45.92,NO_ACTION,"target_instance_1,target_instance_2",normal,31.31
135.01,2,43.57,19.85,47.25,NO_ACTION,"target_instance_1,target_instance_2",normal,32.85
140.0,2,42.14,19.88,47.21,NO_ACTION,"target_instance_1,target_instance_2",normal,31.61
145.0,2,40.69,19.86,47.1,NO_ACTION,"target_instance_1,target_instance_2",normal,33.01
150.0,2,37.78,20.01,44.77,NO_ACTION,"target_instance_1,target_instance_2",normal,30.63
155.0,2,43.68,19.98,45.99,NO_ACTION,"target_instance_1,target_instance_2",normal,32.33
160.0,2,28.69,18.33,46.66,NO_ACTION,"target_instance_1,target_instance_2",normal,31.22
165.0,2,43.98,19.92,46.17,NO_ACTION,"target_instance_1,target_instance_2",normal,32.52
170.0,2,58.83,21.57,46.64,NO_ACTION,"target_instance_1,target_instance_2",normal,32.98
175.0,2,40.77,20.01,46.95,NO_ACTION,"target_instance_1,target_instance_2",normal,32.49
