elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,11.74,23.27,10.61,NO_ACTION,target_instance_1,normal,8.23
10.0,1,12.69,23.73,8.72,NO_ACTION,target_instance_1,normal,7.27
15.0,1,11.17,23.73,9.39,NO_ACTION,target_instance_1,normal,7.17
20.0,1,12.85,24.34,10.13,NO_ACTION,target_instance_1,normal,8.05
25.0,1,13.44,24.17,8.34,NO_ACTION,target_instance_1,normal,7.94
30.0,1,12.66,24.49,9.52,NO_ACTION,target_instance_1,normal,7.37
35.0,1,11.79,24.29,10.24,NO_ACTION,target_instance_1,normal,7.58
40.0,1,13.03,24.36,9.89,NO_ACTION,target_instance_1,normal,6.94
45.0,1,12.12,24.63,9.19,NO_ACTION,target_instance_1,normal,7.39
50.0,1,13.03,24.3,11.35,NO_ACTION,target_instance_1,normal,6.81
55.0,1,11.74,24.79,9.13,NO_ACTION,target_instance_1,normal,7.16
60.0,1,11.86,24.92,7.65,NO_ACTION,target_instance_1,normal,7.22
65.0,1,12.17,24.98,9.53,NO_ACTION,target_instance_1,normal,7.9
70.0,1,12.87,24.67,9.66,NO_ACTION,target_instance_1,normal,7.09
75.0,1,11.74,24.96,9.33,NO_ACTION,target_instance_1,normal,7.79
80.0,1,12.91,24.83,10.39,NO_ACTION,target_instance_1,normal,7.22
85.0,1,13.07,24.62,8.91,NO_ACTION,target_instance_1,normal,8.04
90.0,1,11.42,24.71,10.54,NO_ACTION,target_instance_1,normal,7.64
95.0,1,10.49,25.0,8.08,NO_ACTION,target_instance_1,normal,7.01
100.0,1,12.9,24.89,8.1,NO_ACTION,target_instance_1,normal,6.98
105.0,1,12.9,24.91,9.38,NO_ACTION,target_instance_1,normal,7.52
110.0,1,11.65,24.92,9.5,NO_ACTION,target_instance_1,normal,6.56
115.0,1,11.32,25.16,9.71,NO_ACTION,target_instance_1,normal,7.95
120.0,1,10.8,25.1,10.84,NO_ACTION,target_instance_1,normal,6.83
125.0,1,12.38,25.02,11.85,NO_ACTION,target_instance_1,normal,8.15
130.0,1,11.96,25.13,8.77,NO_ACTION,target_instance_1,normal,6.55
135.0,1,11.44,25.02,10.71,NO_ACTION,target_instance_1,normal,7.39
140.0,1,12.19,24.94,9.72,NO_ACTION,target_instance_1,normal,7.36
145.0,1,13.81,24.77,9.66,NO_ACTION,target_instance_1,normal,8.6
150.0,1,13.22,24.89,9.25,NO_ACTION,target_instance_1,normal,7.98
155.0,1,14.0,24.94,10.11,NO_ACTION,target_instance_1,normal,8.0
160.0,1,11.98,25.09,9.98,NO_ACTION,target_instance_1,normal,7.2
165.0,1,10.59,25.09,9.22,NO_ACTION,target_instance_1,normal,7.54
170.0,1,10.11,25.09,8.72,NO_ACTION,target_instance_1,normal,6.84
175.0,1,12.83,25.09,9.73,NO_ACTION,target_instance_1,normal,7.35
