elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,12.09,21.77,33.31,NO_ACTION,target_instance_1,normal,7.95
10.0,1,11.46,21.96,34.26,NO_ACTION,target_instance_1,normal,6.87
15.0,1,11.82,21.96,32.38,NO_ACTION,target_instance_1,normal,7.83
20.0,1,10.55,21.99,34.21,NO_ACTION,target_instance_1,normal,7.39
25.0,1,12.16,22.24,33.22,NO_ACTION,target_instance_1,normal,7.47
30.0,1,11.79,22.01,33.38,NO_ACTION,target_instance_1,normal,7.02
35.0,1,11.54,22.14,33.81,NO_ACTION,target_instance_1,normal,7.48
40.0,1,10.44,22.05,33.74,NO_ACTION,target_instance_1,normal,6.66
45.0,1,11.32,22.13,33.83,NO_ACTION,target_instance_1,normal,8.0
50.0,1,11.77,22.13,33.04,NO_ACTION,target_instance_1,normal,6.51
55.0,1,13.63,22.01,35.62,NO_ACTION,target_instance_1,normal,8.9
60.0,1,12.01,22.06,34.53,NO_ACTION,target_instance_1,normal,7.47
65.0,1,9.65,21.89,33.54,NO_ACTION,target_instance_1,normal,7.4
70.0,1,11.71,22.05,33.71,NO_ACTION,target_instance_1,normal,6.96
75.0,1,10.66,22.13,35.13,NO_ACTION,target_instance_1,normal,7.19
80.0,1,10.42,22.26,33.96,NO_ACTION,target_instance_1,normal,6.64
85.0,1,10.85,22.01,32.14,NO_ACTION,target_instance_1,normal,6.96
90.0,1,11.07,22.05,33.29,NO_ACTION,target_instance_1,normal,6.46
95.0,1,8.69,22.02,33.58,NO_ACTION,target_instance_1,normal,6.05
100.0,1,11.17,22.14,33.55,NO_ACTION,target_instance_1,normal,7.28
105.0,1,13.72,22.26,33.95,NO_ACTION,target_instance_1,normal,8.75
110.0,1,11.2,22.05,33.12,NO_ACTION,target_instance_1,normal,6.81
115.0,1,11.12,22.14,35.27,NO_ACTION,target_instance_1,normal,8.38
120.0,1,10.15,22.01,33.15,NO_ACTION,target_instance_1,normal,6.4
125.0,1,10.12,22.26,32.29,NO_ACTION,target_instance_1,normal,7.38
130.0,1,10.36,21.9,33.15,NO_ACTION,target_instance_1,normal,6.35
135.0,1,11.12,22.02,34.48,NO_ACTION,target_instance_1,normal,8.14
140.0,1,11.89,21.98,34.41,NO_ACTION,target_instance_1,normal,6.77
145.0,1,10.15,22.01,33.76,NO_ACTION,target_instance_1,normal,6.82
150.0,1,10.88,22.38,34.19,NO_ACTION,target_instance_1,normal,6.68
155.0,1,11.85,22.13,33.17,NO_ACTION,target_instance_1,normal,7.87
160.0,1,10.65,22.06,33.71,NO_ACTION,target_instance_1,normal,6.63
165.0,1,10.32,22.01,34.87,NO_ACTION,target_instance_1,normal,7.42
170.0,1,10.57,22.14,34.41,NO_ACTION,target_instance_1,normal,6.78
175.0,1,10.0,21.89,32.63,NO_ACTION,target_instance_1,normal,7.74
