elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,4.04,23.17,9.49,NO_ACTION,target_instance_1,normal,3.77
10.0,1,3.42,22.88,7.69,NO_ACTION,target_instance_1,normal,4.03
15.0,1,2.94,23.26,5.63,NO_ACTION,target_instance_1,normal,2.95
20.0,1,3.84,23.05,6.14,NO_ACTION,target_instance_1,normal,2.56
25.0,1,3.6,22.99,6.48,NO_ACTION,target_instance_1,normal,3.43
30.0,1,4.5,23.21,6.69,NO_ACTION,target_instance_1,normal,3.33
35.0,1,3.48,23.43,7.54,NO_ACTION,target_instance_1,normal,2.92
40.0,1,3.91,23.21,7.3,NO_ACTION,target_instance_1,normal,2.54
45.0,1,3.71,23.31,7.23,NO_ACTION,target_instance_1,normal,3.38
50.0,1,3.86,23.33,5.24,NO_ACTION,target_instance_1,normal,2.29
55.0,1,4.0,23.34,6.55,NO_ACTION,target_instance_1,normal,2.84
60.0,1,3.48,23.42,5.76,NO_ACTION,target_instance_1,normal,2.45
65.0,1,3.37,23.53,7.4,NO_ACTION,target_instance_1,normal,2.71
70.0,1,4.54,23.45,5.89,NO_ACTION,target_instance_1,normal,3.29
75.0,1,3.78,23.38,5.03,NO_ACTION,target_instance_1,normal,3.43
80.0,1,4.39,23.52,6.49,NO_ACTION,target_instance_1,normal,2.75
85.0,1,4.54,23.83,4.83,NO_ACTION,target_instance_1,normal,3.11
90.0,1,4.43,23.61,6.76,NO_ACTION,target_instance_1,normal,2.36
95.0,1,3.7,23.75,5.34,NO_ACTION,target_instance_1,normal,2.66
100.0,1,4.09,23.81,7.67,NO_ACTION,target_instance_1,normal,2.85
105.0,1,4.26,23.95,7.26,NO_ACTION,target_instance_1,normal,3.01
110.0,1,4.37,23.63,6.48,NO_ACTION,target_instance_1,normal,2.72
115.0,1,4.41,24.05,7.89,NO_ACTION,target_instance_1,normal,3.09
120.0,1,3.24,23.8,6.08,NO_ACTION,target_instance_1,normal,2.61
125.0,1,3.13,23.79,5.57,NO_ACTION,target_instance_1,normal,2.61
130.0,1,4.64,23.81,6.25,NO_ACTION,target_instance_1,normal,3.09
135.0,1,3.28,23.8,5.66,NO_ACTION,target_instance_1,normal,2.95
140.0,1,3.77,23.74,9.33,NO_ACTION,target_instance_1,normal,2.26
145.0,1,4.07,23.95,7.15,NO_ACTION,target_instance_1,normal,2.92
150.0,1,2.98,23.7,6.05,NO_ACTION,target_instance_1,normal,2.73
155.0,1,2.62,23.95,7.36,NO_ACTION,target_instance_1,normal,3.25
160.0,1,4.2,23.75,6.02,NO_ACTION,target_instance_1,normal,2.41
165.0,1,4.24,23.8,7.21,NO_ACTION,target_instance_1,normal,3.3
170.0,1,4.62,23.81,6.15,NO_ACTION,target_instance_1,normal,2.44
175.0,1,3.45,23.8,6.71,NO_ACTION,target_instance_1,normal,2.56
