elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,28.97,22.33,38.94,NO_ACTION,target_instance_1,normal,14.45
10.0,1,25.38,22.4,38.47,NO_ACTION,target_instance_1,normal,13.81
15.0,1,26.08,22.48,38.2,NO_ACTION,target_instance_1,normal,14.0
20.0,1,23.47,22.57,38.68,NO_ACTION,target_instance_1,normal,13.3
25.0,1,25.56,22.27,38.98,NO_ACTION,target_instance_1,normal,14.31
30.0,1,21.5,22.5,38.14,NO_ACTION,target_instance_1,normal,13.13
35.0,1,25.6,22.52,38.68,NO_ACTION,target_instance_1,normal,14.43
40.0,1,24.69,22.44,37.92,NO_ACTION,target_instance_1,normal,12.73
45.0,1,23.16,22.62,39.09,NO_ACTION,target_instance_1,normal,12.83
50.0,1,22.4,22.62,37.97,NO_ACTION,target_instance_1,normal,12.25
55.0,1,24.25,22.51,38.9,NO_ACTION,target_instance_1,normal,13.8
60.0,1,23.31,22.25,38.06,NO_ACTION,target_instance_1,normal,13.06
65.0,1,22.59,22.5,39.67,NO_ACTION,target_instance_1,normal,13.31
70.0,1,24.02,22.58,38.8,NO_ACTION,target_instance_1,normal,13.82
75.0,1,25.24,22.53,38.25,NO_ACTION,target_instance_1,normal,13.84
80.0,1,22.67,22.81,38.51,NO_ACTION,target_instance_1,normal,12.94
85.0,1,24.18,22.64,37.7,NO_ACTION,target_instance_1,normal,13.14
90.0,1,20.76,22.53,37.23,NO_ACTION,target_instance_1,normal,12.58
95.0,1,24.59,22.57,38.31,NO_ACTION,target_instance_1,normal,13.01
100.0,1,20.82,22.44,36.95,NO_ACTION,target_instance_1,normal,12.56
105.0,1,23.48,22.94,38.94,NO_ACTION,target_instance_1,normal,13.47
110.0,1,21.48,22.57,37.84,NO_ACTION,target_instance_1,normal,12.65
115.0,1,22.2,22.58,37.96,NO_ACTION,target_instance_1,normal,13.0
120.0,1,24.18,22.7,38.06,NO_ACTION,target_instance_1,normal,13.16
125.0,1,25.98,22.71,37.44,NO_ACTION,target_instance_1,normal,13.74
130.0,1,22.11,22.58,38.64,NO_ACTION,target_instance_1,normal,14.49
135.0,1,23.78,22.58,38.65,NO_ACTION,target_instance_1,normal,14.01
140.0,1,23.27,22.81,38.04,NO_ACTION,target_instance_1,normal,12.85
145.0,1,25.94,22.76,38.18,NO_ACTION,target_instance_1,normal,13.87
150.0,1,22.19,22.62,38.73,NO_ACTION,target_instance_1,normal,13.35
155.0,1,24.63,22.88,38.56,NO_ACTION,target_instance_1,normal,13.89
160.0,1,24.34,22.78,37.14,NO_ACTION,target_instance_1,normal,12.02
165.0,1,24.64,22.77,38.57,NO_ACTION,target_instance_1,normal,14.2
170.0,1,23.66,22.71,39.25,NO_ACTION,target_instance_1,normal,13.61
175.0,1,31.07,22.67,40.23,NO_ACTION,target_instance_1,normal,17.68
