elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,9.64,23.68,11.51,NO_ACTION,target_instance_1,normal,7.38
10.0,1,12.3,23.77,10.31,NO_ACTION,target_instance_1,normal,7.17
15.0,1,11.9,24.01,9.08,NO_ACTION,target_instance_1,normal,7.21
20.0,1,12.61,24.24,9.03,NO_ACTION,target_instance_1,normal,6.63
25.0,1,12.42,24.51,9.77,NO_ACTION,target_instance_1,normal,7.07
30.0,1,10.43,24.81,9.2,NO_ACTION,target_instance_1,normal,6.35
35.0,1,11.35,24.57,10.18,NO_ACTION,target_instance_1,normal,6.82
40.0,1,11.87,24.76,7.68,NO_ACTION,target_instance_1,normal,6.64
45.0,1,11.53,24.63,9.68,NO_ACTION,target_instance_1,normal,7.68
50.0,1,11.44,24.8,9.85,NO_ACTION,target_instance_1,normal,7.18
55.0,1,15.04,24.74,9.59,NO_ACTION,target_instance_1,normal,7.29
60.0,1,12.44,24.81,10.08,NO_ACTION,target_instance_1,normal,6.64
65.0,1,12.87,24.98,10.26,NO_ACTION,target_instance_1,normal,7.05
70.0,1,13.18,24.68,9.07,NO_ACTION,target_instance_1,normal,7.13
75.0,1,11.53,24.78,10.02,NO_ACTION,target_instance_1,normal,6.55
80.0,1,9.71,24.66,8.97,NO_ACTION,target_instance_1,normal,6.19
85.0,1,13.59,24.67,10.63,NO_ACTION,target_instance_1,normal,7.14
90.0,1,12.39,24.72,9.67,NO_ACTION,target_instance_1,normal,6.91
95.0,1,13.46,24.81,11.26,NO_ACTION,target_instance_1,normal,7.74
100.0,1,10.76,24.7,9.07,NO_ACTION,target_instance_1,normal,7.09
105.0,1,12.77,24.94,8.84,NO_ACTION,target_instance_1,normal,7.16
110.0,1,11.49,24.73,9.73,NO_ACTION,target_instance_1,normal,6.66
115.0,1,12.13,24.58,10.41,NO_ACTION,target_instance_1,normal,9.14
120.0,1,13.77,24.82,8.36,NO_ACTION,target_instance_1,normal,7.36
125.0,1,12.79,24.82,10.84,NO_ACTION,target_instance_1,normal,7.8
130.0,1,11.53,24.95,9.49,NO_ACTION,target_instance_1,normal,7.04
135.0,1,12.87,24.94,9.27,NO_ACTION,target_instance_1,normal,7.79
140.0,1,12.31,24.75,9.2,NO_ACTION,target_instance_1,normal,6.79
145.0,1,10.69,24.83,8.88,NO_ACTION,target_instance_1,normal,6.85
150.0,1,11.94,25.06,8.73,NO_ACTION,target_instance_1,normal,7.85
155.0,1,12.88,24.82,10.75,NO_ACTION,target_instance_1,normal,7.35
160.0,1,12.3,24.74,9.61,NO_ACTION,target_instance_1,normal,7.29
165.0,1,11.24,24.71,9.31,NO_ACTION,target_instance_1,normal,6.74
170.0,1,10.99,24.95,9.29,NO_ACTION,target_instance_1,normal,6.07
175.0,1,12.86,24.83,9.23,NO_ACTION,target_instance_1,normal,7.81
