num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
8,2.0,16.0,1,,,,
,2.0,,,324,180.06,1.799,0
,2.0,,,366,180.083,2.032,0
,2.0,,,344,180.189,1.909,0
,2.0,,,400,180.461,2.217,0
,2.0,,,350,180.477,1.939,0
,2.0,,,372,180.638,2.059,0
,2.0,,,384,180.698,2.125,0
,2.0,,,340,180.877,1.88,0
