num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
2,128.0,256.0,1,,,,
,128.0,,,21525,180.363,119.342,0
,128.0,,,21626,180.373,119.896,0
