num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
2,128.0,256.0,1,,,,
,128.0,,,21466,180.392,118.996,0
,128.0,,,21161,180.406,117.297,0
