num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
2,32.0,64.0,1,,,,
,32.0,,,5692,180.077,31.609,0
,32.0,,,5820,180.115,32.313,0
