num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
8,2.0,16.0,1,,,,
,2.0,,,384,180.12,2.132,0
,2.0,,,351,180.113,1.949,0
,2.0,,,357,180.164,1.982,0
,2.0,,,380,180.175,2.109,0
,2.0,,,356,180.201,1.976,0
,2.0,,,361,180.266,2.003,0
,2.0,,,347,180.276,1.925,0
,2.0,,,357,180.511,1.978,0
