num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
2,256.0,512.0,1,,,,
,256.0,,,33175,181.157,183.129,0
,256.0,,,33551,181.155,185.206,0
