num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
2,256.0,512.0,1,,,,
,256.0,,,33586,181.068,185.489,0
,256.0,,,33512,181.082,185.065,0
