elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,51.69,22.72,43.11,NO_ACTION,target_instance_1,normal,21.78
10.0,1,50.29,23.1,42.66,NO_ACTION,target_instance_1,normal,21.65
15.0,1,49.19,23.25,42.27,NO_ACTION,target_instance_1,normal,20.83
20.0,1,45.43,23.35,42.38,NO_ACTION,target_instance_1,normal,20.71
25.0,1,48.26,23.28,42.03,NO_ACTION,target_instance_1,normal,20.96
30.0,1,42.33,23.54,41.8,NO_ACTION,target_instance_1,normal,20.53
35.0,1,53.99,23.36,43.0,NO_ACTION,target_instance_1,normal,21.88
40.0,1,49.03,23.51,41.69,NO_ACTION,target_instance_1,normal,20.34
45.0,1,47.28,23.08,42.22,NO_ACTION,target_instance_1,normal,21.0
50.0,1,45.74,23.54,42.2,NO_ACTION,target_instance_1,normal,20.63
55.0,1,46.44,23.56,41.77,NO_ACTION,target_instance_1,normal,20.61
60.0,1,46.77,23.4,41.51,NO_ACTION,target_instance_1,normal,20.45
65.0,1,47.83,23.49,42.73,NO_ACTION,target_instance_1,normal,22.05
70.0,1,44.16,23.6,41.76,NO_ACTION,target_instance_1,normal,20.13
75.0,1,48.59,23.69,42.0,NO_ACTION,target_instance_1,normal,21.31
80.0,1,45.89,23.31,42.29,NO_ACTION,target_instance_1,normal,20.02
85.0,1,44.05,23.53,42.29,NO_ACTION,target_instance_1,normal,21.68
90.0,1,44.22,23.56,42.57,NO_ACTION,target_instance_1,normal,20.7
95.0,1,45.65,23.54,42.37,NO_ACTION,target_instance_1,normal,20.41
100.0,1,48.32,23.79,43.44,NO_ACTION,target_instance_1,normal,21.57
105.0,1,43.81,23.88,42.28,NO_ACTION,target_instance_1,normal,21.32
110.0,1,42.98,23.66,41.86,NO_ACTION,target_instance_1,normal,20.17
115.0,1,48.01,23.67,42.4,NO_ACTION,target_instance_1,normal,21.3
120.0,1,45.21,23.58,41.42,NO_ACTION,target_instance_1,normal,20.51
125.0,1,46.36,23.48,41.91,NO_ACTION,target_instance_1,normal,20.97
130.0,1,46.71,23.83,42.41,NO_ACTION,target_instance_1,normal,20.44
135.0,1,47.86,23.81,42.75,NO_ACTION,target_instance_1,normal,21.49
140.0,1,47.4,23.72,43.07,NO_ACTION,target_instance_1,normal,22.31
145.0,1,54.37,23.69,42.92,NO_ACTION,target_instance_1,normal,20.91
150.0,1,45.17,23.77,42.35,NO_ACTION,target_instance_1,normal,20.58
155.0,1,45.14,23.7,42.06,NO_ACTION,target_instance_1,normal,20.21
160.0,1,48.09,23.45,42.5,NO_ACTION,target_instance_1,normal,20.62
165.0,1,48.9,23.34,42.72,NO_ACTION,target_instance_1,normal,20.31
170.0,1,50.72,23.89,42.64,NO_ACTION,target_instance_1,normal,21.11
175.0,1,43.36,23.73,42.63,NO_ACTION,target_instance_1,normal,21.25
