elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,34.3,23.08,35.92,NO_ACTION,target_instance_1,normal,15.6
10.0,1,26.41,22.73,35.34,NO_ACTION,target_instance_1,normal,13.05
15.0,1,26.27,23.05,35.33,NO_ACTION,target_instance_1,normal,14.36
20.0,1,22.19,22.87,34.74,NO_ACTION,target_instance_1,normal,13.43
25.0,1,24.43,22.73,35.23,NO_ACTION,target_instance_1,normal,13.8
30.0,1,23.95,22.98,35.32,NO_ACTION,target_instance_1,normal,13.16
35.0,1,28.07,22.86,34.75,NO_ACTION,target_instance_1,normal,14.19
40.0,1,25.69,22.99,35.0,NO_ACTION,target_instance_1,normal,12.64
45.0,1,26.81,22.94,34.68,NO_ACTION,target_instance_1,normal,14.69
50.0,1,25.1,23.06,34.48,NO_ACTION,target_instance_1,normal,12.97
55.0,1,24.35,22.95,35.38,NO_ACTION,target_instance_1,normal,13.61
60.0,1,26.8,22.81,35.1,NO_ACTION,target_instance_1,normal,13.5
65.0,1,25.67,23.23,33.5,NO_ACTION,target_instance_1,normal,13.67
70.0,1,23.74,23.16,34.7,NO_ACTION,target_instance_1,normal,13.28
75.0,1,26.29,23.04,34.31,NO_ACTION,target_instance_1,normal,13.58
80.0,1,24.8,23.16,34.36,NO_ACTION,target_instance_1,normal,13.15
85.0,1,25.41,23.29,34.29,NO_ACTION,target_instance_1,normal,13.66
90.0,1,23.52,23.07,33.91,NO_ACTION,target_instance_1,normal,13.33
95.0,1,26.53,23.66,36.05,NO_ACTION,target_instance_1,normal,14.19
100.0,1,26.04,23.28,34.44,NO_ACTION,target_instance_1,normal,13.57
105.0,1,27.77,23.04,35.3,NO_ACTION,target_instance_1,normal,14.6
110.0,1,26.06,22.91,34.84,NO_ACTION,target_instance_1,normal,12.88
115.0,1,24.68,23.16,34.44,NO_ACTION,target_instance_1,normal,14.28
120.0,1,25.25,23.16,33.93,NO_ACTION,target_instance_1,normal,12.94
125.0,1,24.67,23.15,35.12,NO_ACTION,target_instance_1,normal,14.07
130.0,1,24.35,23.15,34.71,NO_ACTION,target_instance_1,normal,13.33
135.0,1,22.46,23.15,34.48,NO_ACTION,target_instance_1,normal,13.41
140.0,1,22.2,22.99,34.53,NO_ACTION,target_instance_1,normal,12.69
145.0,1,25.3,23.28,33.7,NO_ACTION,target_instance_1,normal,13.59
150.0,1,23.69,23.15,34.37,NO_ACTION,target_instance_1,normal,13.32
155.0,1,21.81,23.16,33.81,NO_ACTION,target_instance_1,normal,13.29
160.0,1,23.02,23.14,34.36,NO_ACTION,target_instance_1,normal,12.67
165.0,1,27.55,23.03,35.18,NO_ACTION,target_instance_1,normal,15.18
170.0,1,20.12,23.07,34.18,NO_ACTION,target_instance_1,normal,12.52
175.0,1,26.34,23.53,34.26,NO_ACTION,target_instance_1,normal,13.55
