num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
8,2.0,16.0,1,,,,
,2.0,,,369,180.174,2.048,1
,2.0,,,370,180.191,2.053,1
,2.0,,,363,180.686,2.009,1
,2.0,,,341,180.718,1.887,1
,2.0,,,333,180.774,1.842,1
,2.0,,,354,180.792,1.958,1
,2.0,,,321,180.972,1.774,1
,2.0,,,357,181.33,1.969,1
