elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,45.44,24.06,66.91,NO_ACTION,target_instance_1,normal,22.76
10.0,1,31.16,24.36,28.23,NO_ACTION,target_instance_1,normal,16.54
15.0,1,32.51,24.66,25.18,NO_ACTION,target_instance_1,normal,16.91
20.0,1,28.61,24.6,24.05,NO_ACTION,target_instance_1,normal,15.02
25.0,1,21.25,24.63,23.82,NO_ACTION,target_instance_1,normal,13.07
30.0,1,21.67,24.76,24.56,NO_ACTION,target_instance_1,normal,15.53
35.0,1,27.12,24.42,24.65,NO_ACTION,target_instance_1,normal,15.93
40.0,1,19.97,24.53,26.39,NO_ACTION,target_instance_1,normal,16.17
45.0,1,24.55,24.39,26.52,NO_ACTION,target_instance_1,normal,17.53
50.0,1,30.74,24.64,26.97,NO_ACTION,target_instance_1,normal,17.81
55.0,1,24.22,24.78,24.59,NO_ACTION,target_instance_1,normal,15.75
60.0,1,17.72,24.54,23.46,NO_ACTION,target_instance_1,normal,15.93
65.0,1,19.72,24.53,24.82,NO_ACTION,target_instance_1,normal,15.46
70.0,1,18.63,24.65,25.99,NO_ACTION,target_instance_1,normal,14.43
75.0,1,15.9,24.66,20.97,NO_ACTION,target_instance_1,normal,13.98
80.0,1,10.82,25.03,20.48,NO_ACTION,target_instance_1,normal,13.6
85.0,1,19.32,24.43,25.78,NO_ACTION,target_instance_1,normal,16.66
90.0,1,20.14,24.55,23.13,NO_ACTION,target_instance_1,normal,16.22
95.0,1,25.15,24.66,26.64,NO_ACTION,target_instance_1,normal,17.5
100.0,1,11.45,24.75,19.81,NO_ACTION,target_instance_1,normal,14.58
105.01,1,17.51,24.55,26.33,NO_ACTION,target_instance_1,normal,16.66
110.01,1,19.61,24.54,26.98,NO_ACTION,target_instance_1,normal,17.1
115.0,1,18.8,24.55,24.62,NO_ACTION,target_instance_1,normal,17.46
120.0,1,13.96,24.59,21.51,NO_ACTION,target_instance_1,normal,14.63
125.0,1,14.3,24.67,24.75,NO_ACTION,target_instance_1,normal,16.88
130.03,1,13.93,24.79,23.19,NO_ACTION,target_instance_1,normal,16.02
135.0,1,20.3,24.56,29.38,NO_ACTION,target_instance_1,normal,17.43
140.01,1,16.75,24.55,26.75,NO_ACTION,target_instance_1,normal,16.31
145.0,1,20.52,24.8,25.18,NO_ACTION,target_instance_1,normal,17.17
150.0,1,15.47,24.52,28.07,NO_ACTION,target_instance_1,normal,16.91
155.01,1,22.21,24.43,34.27,NO_ACTION,target_instance_1,normal,19.78
160.0,1,25.12,24.69,29.96,NO_ACTION,target_instance_1,normal,18.46
165.01,1,21.23,24.68,33.53,NO_ACTION,target_instance_1,normal,17.65
170.02,1,16.14,24.83,27.31,NO_ACTION,target_instance_1,normal,16.97
175.01,1,20.15,24.68,28.42,NO_ACTION,target_instance_1,normal,18.36
