elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,5.52,22.12,22.91,NO_ACTION,target_instance_1,normal,4.37
10.0,1,5.35,21.89,18.44,NO_ACTION,target_instance_1,normal,3.76
15.0,1,6.81,21.89,21.19,NO_ACTION,target_instance_1,normal,5.25
20.0,1,7.3,22.0,21.33,NO_ACTION,target_instance_1,normal,4.02
25.0,1,6.95,22.15,19.69,NO_ACTION,target_instance_1,normal,5.28
30.0,1,6.68,22.41,19.81,NO_ACTION,target_instance_1,normal,4.7
35.0,1,7.44,22.04,19.79,NO_ACTION,target_instance_1,normal,5.44
40.0,1,6.32,22.23,22.36,NO_ACTION,target_instance_1,normal,4.67
45.0,1,7.08,22.31,17.81,NO_ACTION,target_instance_1,normal,4.56
50.0,1,6.51,22.56,18.89,NO_ACTION,target_instance_1,normal,3.64
55.0,1,7.27,22.21,24.03,NO_ACTION,target_instance_1,normal,5.27
60.0,1,6.34,22.39,19.03,NO_ACTION,target_instance_1,normal,4.1
65.0,1,5.32,22.53,19.6,NO_ACTION,target_instance_1,normal,4.28
70.0,1,7.24,22.4,22.49,NO_ACTION,target_instance_1,normal,4.26
75.0,1,6.85,22.31,23.51,NO_ACTION,target_instance_1,normal,5.24
80.0,1,6.0,22.44,20.28,NO_ACTION,target_instance_1,normal,4.13
85.0,1,5.26,22.19,19.14,NO_ACTION,target_instance_1,normal,4.44
90.0,1,6.47,22.17,19.82,NO_ACTION,target_instance_1,normal,4.08
95.0,1,6.82,22.07,21.51,NO_ACTION,target_instance_1,normal,5.44
100.0,1,7.85,22.44,21.27,NO_ACTION,target_instance_1,normal,4.13
105.0,1,8.24,22.32,18.46,NO_ACTION,target_instance_1,normal,5.02
110.0,1,6.26,22.24,22.28,NO_ACTION,target_instance_1,normal,4.55
115.0,1,7.29,22.2,21.14,NO_ACTION,target_instance_1,normal,4.93
120.0,1,5.97,22.19,21.1,NO_ACTION,target_instance_1,normal,3.9
125.0,1,7.03,22.32,18.45,NO_ACTION,target_instance_1,normal,5.0
130.0,1,6.9,22.43,22.72,NO_ACTION,target_instance_1,normal,4.31
135.0,1,4.88,22.19,21.86,NO_ACTION,target_instance_1,normal,3.98
140.0,1,6.37,22.15,21.71,NO_ACTION,target_instance_1,normal,4.81
145.0,1,6.36,22.07,22.86,NO_ACTION,target_instance_1,normal,5.11
150.0,1,6.92,22.32,22.66,NO_ACTION,target_instance_1,normal,4.87
155.0,1,6.57,22.32,21.08,NO_ACTION,target_instance_1,normal,4.81
160.0,1,6.59,22.15,22.42,NO_ACTION,target_instance_1,normal,3.71
165.0,1,6.34,22.19,22.94,NO_ACTION,target_instance_1,normal,5.0
170.0,1,6.03,22.07,20.33,NO_ACTION,target_instance_1,normal,3.84
175.0,1,5.63,22.56,17.28,NO_ACTION,target_instance_1,normal,4.88
