elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,5.48,21.5,26.73,NO_ACTION,target_instance_1,normal,3.24
10.0,1,6.43,21.64,28.1,NO_ACTION,target_instance_1,normal,3.96
15.0,1,6.65,21.4,28.01,NO_ACTION,target_instance_1,normal,4.65
20.0,1,6.26,21.56,27.99,NO_ACTION,target_instance_1,normal,3.65
25.0,1,7.14,21.71,27.27,NO_ACTION,target_instance_1,normal,4.56
30.0,1,6.06,21.86,25.88,NO_ACTION,target_instance_1,normal,3.67
35.0,1,5.7,21.73,27.12,NO_ACTION,target_instance_1,normal,4.08
40.0,1,6.43,21.66,29.6,NO_ACTION,target_instance_1,normal,4.22
45.0,1,7.12,21.62,30.38,NO_ACTION,target_instance_1,normal,4.77
50.0,1,7.71,21.62,29.45,NO_ACTION,target_instance_1,normal,4.43
55.0,1,7.34,21.61,29.6,NO_ACTION,target_instance_1,normal,4.98
60.0,1,6.47,21.49,28.01,NO_ACTION,target_instance_1,normal,4.38
65.0,1,6.35,21.74,26.81,NO_ACTION,target_instance_1,normal,5.1
70.0,1,5.14,21.68,27.89,NO_ACTION,target_instance_1,normal,3.32
75.0,1,6.3,21.61,27.41,NO_ACTION,target_instance_1,normal,4.6
80.0,1,7.22,21.62,30.07,NO_ACTION,target_instance_1,normal,4.25
85.0,1,6.51,21.49,29.32,NO_ACTION,target_instance_1,normal,4.31
90.0,1,7.12,21.57,27.43,NO_ACTION,target_instance_1,normal,4.01
95.0,1,6.66,21.62,27.07,NO_ACTION,target_instance_1,normal,4.4
100.0,1,6.09,21.73,27.4,NO_ACTION,target_instance_1,normal,4.21
105.0,1,8.24,21.7,29.69,NO_ACTION,target_instance_1,normal,5.39
110.0,1,6.15,21.99,30.25,NO_ACTION,target_instance_1,normal,3.82
115.0,1,5.94,21.83,27.33,NO_ACTION,target_instance_1,normal,4.64
120.0,1,6.97,21.71,25.11,NO_ACTION,target_instance_1,normal,3.97
125.0,1,6.81,21.71,27.83,NO_ACTION,target_instance_1,normal,4.13
130.0,1,6.58,22.07,29.18,NO_ACTION,target_instance_1,normal,3.99
135.0,1,5.96,21.97,29.04,NO_ACTION,target_instance_1,normal,4.25
140.0,1,6.1,21.75,28.91,NO_ACTION,target_instance_1,normal,4.28
145.0,1,6.05,21.59,27.41,NO_ACTION,target_instance_1,normal,4.66
150.0,1,5.53,21.84,26.89,NO_ACTION,target_instance_1,normal,3.75
155.0,1,5.46,21.71,25.63,NO_ACTION,target_instance_1,normal,4.28
160.0,1,5.57,21.84,27.38,NO_ACTION,target_instance_1,normal,3.57
165.0,1,5.32,21.6,27.56,NO_ACTION,target_instance_1,normal,4.26
170.0,1,6.48,21.72,26.05,NO_ACTION,target_instance_1,normal,3.72
175.0,1,6.04,21.85,25.35,NO_ACTION,target_instance_1,normal,4.91
