elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,4.87,23.23,11.4,NO_ACTION,target_instance_1,normal,6.91
10.0,1,5.9,23.53,8.36,NO_ACTION,target_instance_1,normal,4.41
15.0,1,5.53,23.55,11.65,NO_ACTION,target_instance_1,normal,5.14
20.0,1,7.22,23.51,9.64,NO_ACTION,target_instance_1,normal,7.92
25.0,1,8.08,23.57,9.27,NO_ACTION,target_instance_1,normal,4.55
30.0,1,6.48,23.46,9.33,NO_ACTION,target_instance_1,normal,4.04
35.0,1,6.84,23.71,10.31,NO_ACTION,target_instance_1,normal,4.2
40.0,1,5.86,23.52,8.42,NO_ACTION,target_instance_1,normal,4.86
45.0,1,7.5,23.61,9.93,NO_ACTION,target_instance_1,normal,6.02
50.0,1,7.58,23.62,11.7,NO_ACTION,target_instance_1,normal,5.3
55.0,1,7.18,23.93,9.73,NO_ACTION,target_instance_1,normal,5.41
60.0,1,5.99,23.7,12.58,NO_ACTION,target_instance_1,normal,4.35
65.0,1,6.48,23.75,8.38,NO_ACTION,target_instance_1,normal,4.65
70.0,1,7.05,23.81,10.72,NO_ACTION,target_instance_1,normal,4.18
75.0,1,8.95,23.7,12.58,NO_ACTION,target_instance_1,normal,5.43
80.0,1,6.31,23.69,11.4,NO_ACTION,target_instance_1,normal,4.04
85.0,1,5.68,23.84,9.46,NO_ACTION,target_instance_1,normal,4.07
90.0,1,6.69,23.67,7.99,NO_ACTION,target_instance_1,normal,3.37
95.0,1,7.35,23.97,11.56,NO_ACTION,target_instance_1,normal,5.04
100.0,1,5.38,23.73,9.29,NO_ACTION,target_instance_1,normal,3.74
105.0,1,7.21,23.97,11.28,NO_ACTION,target_instance_1,normal,4.97
110.0,1,6.12,23.93,10.64,NO_ACTION,target_instance_1,normal,4.04
115.0,1,6.72,23.61,10.64,NO_ACTION,target_instance_1,normal,4.98
120.0,1,6.72,23.68,8.92,NO_ACTION,target_instance_1,normal,4.59
125.0,1,6.92,24.08,11.4,NO_ACTION,target_instance_1,normal,4.52
130.0,1,6.67,23.86,10.04,NO_ACTION,target_instance_1,normal,4.02
135.0,1,5.79,23.86,9.22,NO_ACTION,target_instance_1,normal,4.01
140.0,1,6.85,23.69,9.27,NO_ACTION,target_instance_1,normal,3.88
145.0,1,8.1,23.85,9.86,NO_ACTION,target_instance_1,normal,4.97
150.0,1,6.23,23.93,11.02,NO_ACTION,target_instance_1,normal,4.03
155.0,1,7.89,23.94,11.4,NO_ACTION,target_instance_1,normal,4.8
160.0,1,6.94,24.01,10.37,NO_ACTION,target_instance_1,normal,3.65
165.0,1,6.81,24.06,8.95,NO_ACTION,target_instance_1,normal,4.9
170.0,1,7.63,23.81,10.28,NO_ACTION,target_instance_1,normal,3.85
175.0,1,7.77,24.06,9.59,NO_ACTION,target_instance_1,normal,4.84
