num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
2,64.0,128.0,1,,,,
,64.0,,,11218,180.135,62.276,0
,64.0,,,11344,180.149,62.97,0
