elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.25,23.19,12.68,NO_ACTION,target_instance_1,normal,3.14
10.0,1,2.75,23.32,5.55,NO_ACTION,target_instance_1,normal,2.43
15.0,1,4.19,23.11,4.99,NO_ACTION,target_instance_1,normal,4.13
20.0,1,4.68,23.17,6.16,NO_ACTION,target_instance_1,normal,3.68
25.0,1,4.7,23.38,7.36,NO_ACTION,target_instance_1,normal,3.31
30.0,1,4.14,23.57,5.05,NO_ACTION,target_instance_1,normal,2.71
35.0,1,3.98,23.33,6.08,NO_ACTION,target_instance_1,normal,3.08
40.0,1,2.89,23.45,5.39,NO_ACTION,target_instance_1,normal,2.85
45.0,1,3.64,23.45,4.82,NO_ACTION,target_instance_1,normal,3.83
50.0,1,4.1,23.6,5.74,NO_ACTION,target_instance_1,normal,2.93
55.0,1,3.6,23.58,5.79,NO_ACTION,target_instance_1,normal,3.33
60.0,1,4.46,23.52,8.72,NO_ACTION,target_instance_1,normal,2.76
65.0,1,3.29,23.52,6.52,NO_ACTION,target_instance_1,normal,2.34
70.0,1,3.08,23.66,6.21,NO_ACTION,target_instance_1,normal,2.45
75.0,1,3.98,23.52,6.13,NO_ACTION,target_instance_1,normal,3.51
80.0,1,3.63,23.66,6.75,NO_ACTION,target_instance_1,normal,3.49
85.0,1,4.0,23.67,5.86,NO_ACTION,target_instance_1,normal,2.99
90.0,1,5.35,23.55,6.41,NO_ACTION,target_instance_1,normal,3.11
95.0,1,3.93,23.62,5.79,NO_ACTION,target_instance_1,normal,3.03
100.0,1,3.68,23.63,6.15,NO_ACTION,target_instance_1,normal,3.05
105.0,1,4.23,23.88,6.97,NO_ACTION,target_instance_1,normal,3.42
110.0,1,4.29,23.75,7.08,NO_ACTION,target_instance_1,normal,2.85
115.0,1,3.3,23.82,6.53,NO_ACTION,target_instance_1,normal,3.69
120.0,1,3.14,24.05,5.27,NO_ACTION,target_instance_1,normal,2.46
125.0,1,3.5,23.93,5.23,NO_ACTION,target_instance_1,normal,3.18
130.0,1,3.14,23.7,5.11,NO_ACTION,target_instance_1,normal,2.58
135.0,1,3.57,24.03,6.88,NO_ACTION,target_instance_1,normal,3.79
140.0,1,3.62,23.79,6.31,NO_ACTION,target_instance_1,normal,3.4
145.0,1,3.19,23.91,4.81,NO_ACTION,target_instance_1,normal,3.56
150.0,1,3.52,23.92,5.04,NO_ACTION,target_instance_1,normal,2.45
155.0,1,3.7,23.8,5.92,NO_ACTION,target_instance_1,normal,3.72
160.0,1,4.13,23.96,5.34,NO_ACTION,target_instance_1,normal,2.89
165.0,1,3.91,24.11,5.3,NO_ACTION,target_instance_1,normal,4.07
170.0,1,3.27,24.14,5.72,NO_ACTION,target_instance_1,normal,3.55
175.0,1,4.28,24.29,6.32,NO_ACTION,target_instance_1,normal,3.41
