elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,28.41,24.52,15.59,NO_ACTION,target_instance_1,normal,15.37
10.0,1,27.59,24.6,15.03,NO_ACTION,target_instance_1,normal,13.56
15.0,1,29.69,25.08,16.46,NO_ACTION,target_instance_1,normal,15.64
20.0,1,25.51,25.31,14.69,NO_ACTION,target_instance_1,normal,13.06
25.0,1,25.47,25.73,14.45,NO_ACTION,target_instance_1,normal,13.77
30.0,1,26.79,25.47,14.68,NO_ACTION,target_instance_1,normal,13.03
35.0,1,25.06,25.26,16.56,NO_ACTION,target_instance_1,normal,15.44
40.0,1,26.46,25.78,14.64,NO_ACTION,target_instance_1,normal,13.09
45.0,1,27.7,25.91,15.26,NO_ACTION,target_instance_1,normal,14.32
50.0,1,26.25,25.61,13.14,NO_ACTION,target_instance_1,normal,13.22
55.0,1,26.49,26.17,14.79,NO_ACTION,target_instance_1,normal,14.08
60.0,1,24.48,26.05,15.38,NO_ACTION,target_instance_1,normal,13.46
65.0,1,27.32,26.2,15.16,NO_ACTION,target_instance_1,normal,14.6
70.0,1,24.71,25.89,14.72,NO_ACTION,target_instance_1,normal,13.22
75.0,1,26.44,26.27,16.05,NO_ACTION,target_instance_1,normal,15.16
80.0,1,22.03,26.16,13.61,NO_ACTION,target_instance_1,normal,12.56
85.0,1,25.23,26.16,15.31,NO_ACTION,target_instance_1,normal,14.29
90.0,1,24.05,26.29,14.14,NO_ACTION,target_instance_1,normal,12.33
95.0,1,27.58,26.23,16.01,NO_ACTION,target_instance_1,normal,15.29
100.0,1,25.21,26.0,14.14,NO_ACTION,target_instance_1,normal,13.53
105.0,1,27.49,26.12,15.46,NO_ACTION,target_instance_1,normal,14.1
110.0,1,22.86,26.36,14.02,NO_ACTION,target_instance_1,normal,12.48
115.0,1,24.8,26.23,12.69,NO_ACTION,target_instance_1,normal,13.08
120.0,1,21.69,26.12,14.77,NO_ACTION,target_instance_1,normal,13.76
125.0,1,32.08,26.35,15.07,NO_ACTION,target_instance_1,normal,14.61
130.0,1,24.25,26.27,13.71,NO_ACTION,target_instance_1,normal,12.99
135.0,1,28.13,26.39,15.81,NO_ACTION,target_instance_1,normal,14.62
140.0,1,24.79,26.46,15.3,NO_ACTION,target_instance_1,normal,13.41
145.0,1,24.38,26.57,13.8,NO_ACTION,target_instance_1,normal,13.56
150.0,1,24.54,26.44,14.49,NO_ACTION,target_instance_1,normal,13.18
155.0,1,27.26,26.33,13.65,NO_ACTION,target_instance_1,normal,14.37
160.0,1,26.57,26.34,15.09,NO_ACTION,target_instance_1,normal,13.57
165.0,1,28.54,26.29,15.27,NO_ACTION,target_instance_1,normal,14.32
170.0,1,23.71,26.41,15.35,NO_ACTION,target_instance_1,normal,13.03
175.0,1,27.1,26.4,14.58,NO_ACTION,target_instance_1,normal,14.68
