elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,29.71,23.03,29.17,NO_ACTION,target_instance_1,normal,14.69
10.0,1,25.37,22.92,28.68,NO_ACTION,target_instance_1,normal,13.16
15.0,1,26.94,23.51,29.22,NO_ACTION,target_instance_1,normal,13.86
20.0,1,23.57,23.22,28.61,NO_ACTION,target_instance_1,normal,12.84
25.0,1,24.88,23.17,28.57,NO_ACTION,target_instance_1,normal,14.16
30.0,1,22.86,23.31,29.68,NO_ACTION,target_instance_1,normal,13.19
35.0,1,25.76,23.35,28.11,NO_ACTION,target_instance_1,normal,13.56
40.0,1,22.45,23.63,28.64,NO_ACTION,target_instance_1,normal,13.16
45.0,1,27.06,23.43,29.26,NO_ACTION,target_instance_1,normal,14.03
50.0,1,24.23,23.43,28.98,NO_ACTION,target_instance_1,normal,13.37
55.0,1,26.13,23.43,29.13,NO_ACTION,target_instance_1,normal,13.3
60.0,1,24.41,23.56,28.45,NO_ACTION,target_instance_1,normal,13.42
65.0,1,25.85,23.44,29.28,NO_ACTION,target_instance_1,normal,14.01
70.0,1,24.72,23.63,28.56,NO_ACTION,target_instance_1,normal,13.15
75.0,1,22.49,23.68,28.83,NO_ACTION,target_instance_1,normal,13.33
80.0,1,24.48,23.56,31.08,NO_ACTION,target_instance_1,normal,13.9
85.0,1,28.65,23.43,29.75,NO_ACTION,target_instance_1,normal,14.64
90.0,1,22.72,23.64,28.54,NO_ACTION,target_instance_1,normal,12.63
95.0,1,23.31,23.76,28.35,NO_ACTION,target_instance_1,normal,13.42
100.0,1,19.96,23.5,28.83,NO_ACTION,target_instance_1,normal,12.81
105.0,1,27.3,23.75,29.44,NO_ACTION,target_instance_1,normal,13.56
110.0,1,26.08,23.87,29.87,NO_ACTION,target_instance_1,normal,13.33
115.0,1,26.32,23.51,27.54,NO_ACTION,target_instance_1,normal,13.37
120.0,1,25.41,23.72,30.03,NO_ACTION,target_instance_1,normal,14.08
125.0,1,27.27,23.51,28.72,NO_ACTION,target_instance_1,normal,13.72
130.0,1,26.0,23.77,29.62,NO_ACTION,target_instance_1,normal,13.46
135.0,1,26.85,23.51,28.11,NO_ACTION,target_instance_1,normal,14.6
140.0,1,26.17,23.64,28.93,NO_ACTION,target_instance_1,normal,13.4
145.0,1,23.77,23.51,28.54,NO_ACTION,target_instance_1,normal,14.34
150.0,1,21.41,23.64,27.63,NO_ACTION,target_instance_1,normal,12.55
155.0,1,23.48,23.76,29.1,NO_ACTION,target_instance_1,normal,13.52
160.0,1,26.24,23.52,29.02,NO_ACTION,target_instance_1,normal,13.13
165.0,1,26.13,23.52,29.53,NO_ACTION,target_instance_1,normal,13.79
170.0,1,22.92,23.55,28.01,NO_ACTION,target_instance_1,normal,12.89
175.0,1,23.54,23.76,28.56,NO_ACTION,target_instance_1,normal,13.76
