elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,76.32,26.3,28.31,SCALE_UP,target_instance_1,normal,33.18
10.0,2,71.02,26.76,28.36,NO_ACTION,target_instance_1,normal,25.54
15.0,2,31.56,21.15,23.39,NO_ACTION,"target_instance_2,target_instance_1",normal,24.75
20.0,2,15.59,19.11,21.88,NO_ACTION,"target_instance_2,target_instance_1",normal,21.22
25.0,2,29.92,21.12,24.06,NO_ACTION,"target_instance_2,target_instance_1",normal,24.66
30.0,2,37.37,23.21,23.81,NO_ACTION,"target_instance_2,target_instance_1",normal,22.09
35.0,1,24.5,21.17,22.76,SCALE_DOWN,"target_instance_2,target_instance_1",normal,23.66
40.99,1,49.12,27.44,26.98,NO_ACTION,target_instance_1,normal,34.85
45.0,1,57.67,28.21,23.3,NO_ACTION,target_instance_1,normal,23.41
50.0,1,53.34,27.72,23.13,NO_ACTION,target_instance_1,normal,20.99
55.0,2,60.81,28.12,23.37,SCALE_UP,target_instance_1,normal,29.51
60.0,2,77.81,27.41,29.35,NO_ACTION,target_instance_1,normal,27.3
65.0,2,30.78,21.57,24.99,NO_ACTION,"target_instance_3,target_instance_1",normal,25.75
70.0,2,24.03,19.2,25.35,NO_ACTION,"target_instance_3,target_instance_1",normal,25.16
75.0,2,33.02,21.58,28.47,NO_ACTION,"target_instance_3,target_instance_1",normal,28.81
80.0,2,26.23,21.36,22.94,NO_ACTION,"target_instance_3,target_instance_1",normal,21.86
85.0,2,32.5,21.6,23.87,NO_ACTION,"target_instance_3,target_instance_1",normal,23.7
90.0,2,35.82,23.74,23.46,NO_ACTION,"target_instance_3,target_instance_1",normal,21.16
95.0,2,26.43,21.49,23.25,NO_ACTION,"target_instance_3,target_instance_1",normal,23.56
100.0,2,25.36,21.53,21.87,NO_ACTION,"target_instance_3,target_instance_1",normal,20.41
105.0,2,34.86,21.53,22.56,NO_ACTION,"target_instance_3,target_instance_1",normal,22.86
110.0,1,16.91,19.33,21.85,SCALE_DOWN,"target_instance_3,target_instance_1",normal,22.89
115.7,1,52.14,28.23,22.93,NO_ACTION,target_instance_1,normal,38.24
120.0,1,61.96,28.37,24.27,NO_ACTION,target_instance_1,normal,22.82
125.0,1,57.44,28.42,24.17,NO_ACTION,target_instance_1,normal,22.84
130.0,1,50.92,28.18,22.08,NO_ACTION,target_instance_1,normal,21.91
135.0,2,60.23,28.08,24.52,SCALE_UP,target_instance_1,normal,28.36
140.0,2,62.29,28.55,25.76,NO_ACTION,target_instance_1,normal,24.25
145.0,2,26.35,21.7,24.69,NO_ACTION,"target_instance_4,target_instance_1",normal,24.35
150.0,2,25.21,21.58,22.53,NO_ACTION,"target_instance_4,target_instance_1",normal,21.51
155.0,2,30.75,21.73,22.73,NO_ACTION,"target_instance_4,target_instance_1",normal,23.44
160.0,1,15.98,19.47,21.32,SCALE_DOWN,"target_instance_4,target_instance_1",normal,22.48
165.68,1,54.03,28.26,23.44,NO_ACTION,target_instance_1,normal,34.69
170.0,1,66.92,28.27,24.56,NO_ACTION,target_instance_1,normal,24.08
175.0,1,51.8,28.4,23.27,NO_ACTION,target_instance_1,normal,22.37
