elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,76.4,24.14,70.7,SCALE_UP,target_instance_1,normal,35.01
10.0,2,76.92,24.24,49.16,NO_ACTION,target_instance_1,normal,25.34
15.0,2,24.31,19.8,45.07,NO_ACTION,"target_instance_1,target_instance_2",normal,23.28
20.0,2,14.42,18.07,43.68,NO_ACTION,"target_instance_1,target_instance_2",normal,21.99
25.0,1,20.14,19.48,44.69,SCALE_DOWN,"target_instance_1,target_instance_2",normal,22.95
30.71,1,36.53,24.01,46.61,NO_ACTION,target_instance_1,normal,29.89
35.0,1,42.17,24.14,47.11,NO_ACTION,target_instance_1,normal,23.41
40.0,1,38.57,24.04,46.1,NO_ACTION,target_instance_1,normal,22.34
45.0,1,40.22,24.28,47.49,NO_ACTION,target_instance_1,normal,22.72
50.01,1,35.65,24.13,46.5,NO_ACTION,target_instance_1,normal,22.05
55.0,1,37.61,24.17,47.46,NO_ACTION,target_instance_1,normal,22.72
60.0,1,37.4,24.07,47.04,NO_ACTION,target_instance_1,normal,22.09
65.0,1,40.27,24.17,48.49,NO_ACTION,target_instance_1,normal,24.02
70.01,1,36.27,24.15,47.61,NO_ACTION,target_instance_1,normal,22.63
75.0,1,36.46,24.32,48.66,NO_ACTION,target_instance_1,normal,23.41
80.01,1,36.75,24.32,48.42,NO_ACTION,target_instance_1,normal,23.48
85.0,1,38.23,24.2,49.81,NO_ACTION,target_instance_1,normal,23.55
90.0,1,35.59,24.09,48.29,NO_ACTION,target_instance_1,normal,23.37
95.0,1,39.03,24.08,49.46,NO_ACTION,target_instance_1,normal,23.93
100.0,1,38.34,24.0,48.83,NO_ACTION,target_instance_1,normal,23.08
105.0,1,39.18,24.21,49.3,NO_ACTION,target_instance_1,normal,23.41
110.0,1,35.06,23.95,48.23,NO_ACTION,target_instance_1,normal,22.57
115.0,1,39.51,24.08,49.69,NO_ACTION,target_instance_1,normal,24.03
120.0,1,39.19,24.17,49.37,NO_ACTION,target_instance_1,normal,23.52
125.0,1,39.99,24.4,49.82,NO_ACTION,target_instance_1,normal,24.6
130.0,1,34.0,24.16,47.55,NO_ACTION,target_instance_1,normal,22.05
135.0,1,33.2,23.91,47.36,NO_ACTION,target_instance_1,normal,22.16
140.0,1,35.68,24.04,50.19,NO_ACTION,target_instance_1,normal,22.96
145.0,1,37.53,23.79,47.67,NO_ACTION,target_instance_1,normal,22.06
150.0,1,29.23,24.12,46.41,NO_ACTION,target_instance_1,normal,20.77
155.0,1,28.03,23.93,48.94,NO_ACTION,target_instance_1,normal,22.23
160.0,1,29.17,23.92,48.22,NO_ACTION,target_instance_1,normal,21.09
165.0,1,25.51,24.18,47.71,NO_ACTION,target_instance_1,normal,20.76
170.0,1,26.05,24.22,46.85,NO_ACTION,target_instance_1,normal,20.54
175.01,1,28.96,23.8,47.82,NO_ACTION,target_instance_1,normal,21.18
