elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,13.27,22.52,21.69,NO_ACTION,target_instance_1,normal,10.15
10.0,1,15.76,22.37,25.38,NO_ACTION,target_instance_1,normal,10.44
15.0,1,17.65,22.55,22.41,NO_ACTION,target_instance_1,normal,10.77
20.0,1,16.15,22.85,24.56,NO_ACTION,target_instance_1,normal,10.63
25.0,1,18.18,23.26,79.9,NO_ACTION,target_instance_1,attack,11.77
30.0,1,19.35,23.17,49.77,NO_ACTION,target_instance_1,attack,10.72
35.0,1,16.68,23.43,45.14,NO_ACTION,target_instance_1,attack,11.27
40.0,1,14.34,23.36,0.0,NO_ACTION,target_instance_1,attack,9.05
45.0,1,18.04,23.35,49.03,NO_ACTION,target_instance_1,attack,11.71
50.0,1,22.15,23.59,45.18,NO_ACTION,target_instance_1,attack,10.49
55.0,1,17.25,23.6,52.33,NO_ACTION,target_instance_1,attack,11.49
60.0,1,15.71,23.54,57.38,NO_ACTION,target_instance_1,attack,10.85
65.0,1,19.74,23.54,38.75,NO_ACTION,target_instance_1,attack,10.47
70.0,1,17.42,23.63,42.17,NO_ACTION,target_instance_1,attack,9.74
75.0,1,21.38,23.42,54.87,NO_ACTION,target_instance_1,attack,10.53
80.0,1,17.5,23.54,40.4,NO_ACTION,target_instance_1,attack,9.0
85.0,1,22.92,23.42,44.76,NO_ACTION,target_instance_1,attack,10.39
90.0,1,19.51,23.47,43.14,NO_ACTION,target_instance_1,attack,8.63
95.0,1,18.87,23.42,39.95,NO_ACTION,target_instance_1,attack,11.14
100.0,1,18.86,23.43,45.41,NO_ACTION,target_instance_1,attack,8.55
105.0,1,19.47,23.79,47.13,NO_ACTION,target_instance_1,attack,11.01
110.0,1,21.41,23.47,46.76,NO_ACTION,target_instance_1,attack,10.33
115.0,1,19.87,23.55,45.33,NO_ACTION,target_instance_1,attack,11.19
120.0,1,29.44,23.55,48.03,NO_ACTION,target_instance_1,attack,11.82
125.0,1,20.05,23.42,55.32,NO_ACTION,target_instance_1,attack,12.01
130.0,1,14.72,23.8,43.19,NO_ACTION,target_instance_1,attack,10.72
135.0,1,14.15,23.42,41.42,NO_ACTION,target_instance_1,attack,10.18
140.0,1,14.9,23.64,38.29,NO_ACTION,target_instance_1,attack,9.87
145.0,1,14.44,23.55,47.57,NO_ACTION,target_instance_1,attack,10.98
150.0,1,18.36,23.67,50.99,NO_ACTION,target_instance_1,attack,9.6
155.0,1,19.09,23.67,41.17,NO_ACTION,target_instance_1,attack,10.61
160.0,1,21.65,23.47,52.54,NO_ACTION,target_instance_1,attack,10.19
165.0,1,15.26,23.6,25.68,NO_ACTION,target_instance_1,normal,11.08
170.0,1,13.49,23.44,22.95,NO_ACTION,target_instance_1,normal,8.78
175.0,1,18.43,23.58,24.1,NO_ACTION,target_instance_1,normal,10.81
