num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3509,180.117,19.482,3
,20.0,,,3527,180.119,19.582,1
,20.0,,,3691,180.136,20.49,3
,20.0,,,3549,180.191,19.696,3
