elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,38.06,23.0,31.92,NO_ACTION,target_instance_1,normal,17.06
10.0,1,30.96,23.34,31.09,NO_ACTION,target_instance_1,normal,15.58
15.0,1,38.37,23.74,32.23,NO_ACTION,target_instance_1,normal,18.18
20.01,1,34.99,23.47,32.23,NO_ACTION,target_instance_1,normal,16.07
25.0,2,193.37,26.72,191.66,SCALE_UP,target_instance_1,attack,42.5
30.0,2,165.57,26.98,155.57,NO_ACTION,target_instance_1,attack,44.59
35.0,2,101.38,24.04,116.52,NO_ACTION,"target_instance_1,target_instance_2",attack,33.79
40.0,2,94.88,23.39,108.24,NO_ACTION,"target_instance_1,target_instance_2",attack,37.5
45.0,3,107.99,24.2,111.7,SCALE_UP,"target_instance_1,target_instance_2",attack,42.97
50.0,3,110.99,24.19,187.45,NO_ACTION,"target_instance_1,target_instance_2",attack,47.01
55.0,3,95.6,24.21,107.65,NO_ACTION,"target_instance_1,target_instance_2",attack,34.38
60.0,3,83.84,23.32,102.1,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,38.66
65.0,3,47.74,23.34,111.24,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,41.1
70.0,3,47.72,23.36,106.1,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,36.83
75.0,4,63.26,23.48,106.64,SCALE_UP,"target_instance_1,target_instance_3,target_instance_2",attack,42.63
80.0,4,68.24,23.44,130.35,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,38.32
85.0,4,32.08,23.21,107.03,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,38.39
90.01,4,28.38,22.86,79.21,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,28.45
95.0,4,38.89,22.92,101.72,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,39.06
100.0,4,54.83,22.86,95.26,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,34.46
105.0,4,47.88,22.98,91.5,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,35.37
110.0,4,54.36,22.9,95.61,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,33.02
115.0,4,53.44,22.9,122.8,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,45.95
120.0,4,49.11,22.84,86.74,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,32.47
125.0,4,55.85,22.84,123.05,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,44.88
130.0,4,45.91,22.85,95.84,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,35.71
135.0,4,47.25,22.97,117.2,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,41.53
140.0,4,48.61,22.98,104.65,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,40.43
145.0,4,52.02,22.91,102.86,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,37.05
150.0,4,35.22,22.98,92.68,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,33.46
155.0,4,33.44,22.98,126.24,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,41.15
160.0,4,47.02,22.92,95.14,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,35.66
165.0,4,30.0,22.87,34.79,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",normal,21.46
170.0,3,9.5,22.76,31.87,SCALE_DOWN,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",normal,19.25
175.87,3,12.66,23.21,33.45,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",normal,30.95
