elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,52.28,24.15,35.81,NO_ACTION,target_instance_1,normal,21.38
10.0,1,46.77,24.27,34.51,NO_ACTION,target_instance_1,normal,19.75
15.0,1,49.81,24.34,35.69,NO_ACTION,target_instance_1,normal,21.64
20.0,1,49.18,24.99,35.17,NO_ACTION,target_instance_1,normal,21.43
25.0,2,227.15,27.64,179.18,SCALE_UP,target_instance_1,attack,47.56
30.0,2,229.63,30.48,485.63,NO_ACTION,target_instance_1,attack,46.71
35.0,2,118.63,22.82,408.21,NO_ACTION,"target_instance_2,target_instance_1",attack,45.61
40.0,2,116.36,22.65,280.25,NO_ACTION,"target_instance_2,target_instance_1",attack,44.8
45.0,3,96.41,22.34,293.36,SCALE_UP,"target_instance_2,target_instance_1",attack,46.19
50.0,3,66.83,20.3,359.07,NO_ACTION,"target_instance_2,target_instance_1",attack,37.92
55.0,3,101.39,22.32,196.62,NO_ACTION,"target_instance_2,target_instance_1",attack,44.77
60.0,3,77.83,19.96,194.41,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,42.9
65.0,4,77.46,20.43,320.25,SCALE_UP,"target_instance_2,target_instance_1,target_instance_3",attack,47.87
70.0,4,66.3,19.79,311.52,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,40.48
75.0,4,66.3,19.79,289.75,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,45.02
80.0,4,30.85,18.66,120.85,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,37.49
85.0,4,30.84,18.66,134.92,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,39.64
90.0,4,58.51,19.1,280.56,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,43.02
95.0,4,37.79,18.69,208.89,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,43.81
100.0,4,37.79,18.69,142.58,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,39.97
105.0,4,59.45,18.78,155.98,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,43.0
110.0,4,59.45,18.78,164.47,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,41.27
115.0,4,60.11,19.27,307.39,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,45.58
120.0,4,52.15,18.67,176.41,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,41.19
125.0,4,52.15,18.67,261.53,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,47.83
130.0,4,56.22,18.76,187.31,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,43.94
135.0,4,56.22,18.76,112.79,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,38.06
140.0,4,45.41,18.79,112.72,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,34.44
145.0,4,33.05,19.22,208.17,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,43.14
150.0,4,33.05,19.22,176.03,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,40.42
155.0,4,57.7,19.89,420.87,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,44.89
160.01,4,57.7,19.89,205.2,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",attack,38.69
165.0,3,13.0,19.23,35.92,SCALE_DOWN,"target_instance_2,target_instance_1,target_instance_3,target_instance_4",normal,21.35
170.83,3,11.25,20.58,34.61,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,31.96
175.0,3,11.3,20.58,34.34,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,19.24
