num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3550,180.134,19.708,28
,20.0,,,3574,180.139,19.84,20
,20.0,,,3527,180.16,19.577,20
,20.0,,,3514,180.17,19.504,24
