elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,19.15,22.67,24.57,NO_ACTION,target_instance_1,normal,10.28
10.0,1,17.89,23.15,23.34,NO_ACTION,target_instance_1,normal,10.39
15.0,1,15.95,23.06,23.53,NO_ACTION,target_instance_1,normal,11.48
20.0,1,15.76,23.02,23.04,NO_ACTION,target_instance_1,normal,9.89
25.0,2,73.75,23.97,73.77,SCALE_UP,target_instance_1,attack,23.45
30.0,2,82.31,23.92,87.69,NO_ACTION,target_instance_1,attack,18.47
35.0,2,28.93,22.57,61.9,NO_ACTION,"target_instance_1,target_instance_2",attack,18.16
40.0,2,25.41,22.24,60.75,NO_ACTION,"target_instance_1,target_instance_2",attack,16.59
45.0,1,21.11,22.7,58.85,SCALE_DOWN,"target_instance_1,target_instance_2",attack,17.87
52.03,1,34.26,23.55,57.95,NO_ACTION,target_instance_1,attack,48.39
55.0,1,65.57,23.99,92.78,NO_ACTION,target_instance_1,attack,20.87
60.0,1,35.84,24.21,48.82,NO_ACTION,target_instance_1,attack,14.21
65.0,1,37.39,24.21,62.58,NO_ACTION,target_instance_1,attack,17.29
70.0,2,65.92,24.19,55.24,SCALE_UP,target_instance_1,attack,20.29
75.0,2,80.96,24.87,91.52,NO_ACTION,target_instance_1,attack,20.79
80.0,2,34.4,23.24,62.74,NO_ACTION,"target_instance_1,target_instance_3",attack,19.45
85.0,2,26.44,23.13,61.77,NO_ACTION,"target_instance_1,target_instance_3",attack,20.27
90.0,2,26.67,22.55,56.41,NO_ACTION,"target_instance_1,target_instance_3",attack,17.36
95.0,3,79.23,23.23,82.11,SCALE_UP,"target_instance_1,target_instance_3",attack,28.05
100.0,3,64.55,23.99,99.95,NO_ACTION,"target_instance_1,target_instance_3",attack,27.6
105.0,3,29.82,22.62,77.22,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4",attack,24.69
110.0,3,21.38,22.74,57.65,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4",attack,18.71
115.0,3,27.1,22.75,69.67,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4",attack,23.44
120.0,3,27.68,22.59,61.21,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4",attack,19.53
125.0,2,17.57,22.75,65.81,SCALE_DOWN,"target_instance_1,target_instance_3,target_instance_4",attack,18.55
131.89,2,34.52,23.21,58.59,NO_ACTION,"target_instance_1,target_instance_3",attack,72.73
135.0,2,45.2,23.73,65.17,NO_ACTION,"target_instance_1,target_instance_3",attack,17.51
140.0,2,39.55,23.11,56.74,NO_ACTION,"target_instance_1,target_instance_3",attack,16.73
145.0,2,30.33,23.24,57.54,NO_ACTION,"target_instance_1,target_instance_3",attack,16.21
150.0,2,45.62,23.11,54.66,NO_ACTION,"target_instance_1,target_instance_3",attack,15.02
155.0,1,20.12,23.12,61.84,SCALE_DOWN,"target_instance_1,target_instance_3",attack,16.85
161.93,1,30.14,24.89,58.3,NO_ACTION,target_instance_1,attack,27.01
165.0,1,18.5,24.69,29.93,NO_ACTION,target_instance_1,normal,10.7
170.0,1,21.97,24.7,25.11,NO_ACTION,target_instance_1,normal,11.32
175.0,1,13.95,24.69,23.83,NO_ACTION,target_instance_1,normal,11.75
