elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,4.19,22.87,11.6,NO_ACTION,target_instance_1,normal,2.95
10.0,1,3.35,22.8,10.81,NO_ACTION,target_instance_1,normal,2.38
15.0,1,3.53,22.7,10.22,NO_ACTION,target_instance_1,normal,2.34
20.0,1,2.9,22.69,10.0,NO_ACTION,target_instance_1,normal,2.23
25.0,1,10.12,23.17,55.09,NO_ACTION,target_instance_1,attack,4.76
30.0,1,19.37,23.11,40.0,NO_ACTION,target_instance_1,attack,4.76
35.0,1,20.31,23.28,44.85,NO_ACTION,target_instance_1,attack,5.18
40.0,1,16.02,23.24,43.42,NO_ACTION,target_instance_1,attack,4.9
45.0,1,26.57,23.37,46.46,NO_ACTION,target_instance_1,attack,5.8
50.0,1,14.83,23.47,42.73,NO_ACTION,target_instance_1,attack,4.23
55.0,1,30.9,23.7,44.9,NO_ACTION,target_instance_1,attack,7.34
60.0,1,32.11,23.46,41.05,NO_ACTION,target_instance_1,attack,6.74
65.0,1,21.02,23.46,43.26,NO_ACTION,target_instance_1,attack,5.56
70.0,1,26.31,23.59,45.82,NO_ACTION,target_instance_1,attack,5.13
75.0,1,19.85,23.36,44.01,NO_ACTION,target_instance_1,attack,5.52
80.0,1,17.1,23.6,41.35,NO_ACTION,target_instance_1,attack,4.49
85.0,1,19.09,23.72,42.56,NO_ACTION,target_instance_1,attack,5.43
90.0,1,13.39,23.53,41.52,NO_ACTION,target_instance_1,attack,4.23
95.0,1,12.15,23.61,46.71,NO_ACTION,target_instance_1,attack,5.63
100.0,1,14.19,23.49,38.42,NO_ACTION,target_instance_1,attack,4.45
105.0,1,16.8,23.48,39.75,NO_ACTION,target_instance_1,attack,5.19
110.0,1,20.59,23.69,38.11,NO_ACTION,target_instance_1,attack,4.93
115.0,1,24.69,23.6,41.7,NO_ACTION,target_instance_1,attack,5.75
120.0,1,18.33,23.71,38.85,NO_ACTION,target_instance_1,attack,5.13
125.0,1,25.47,23.62,43.79,NO_ACTION,target_instance_1,attack,6.6
130.0,1,15.61,23.48,43.25,NO_ACTION,target_instance_1,attack,5.66
135.0,1,18.77,23.48,42.19,NO_ACTION,target_instance_1,attack,5.87
140.0,1,10.29,23.69,42.79,NO_ACTION,target_instance_1,attack,4.64
145.0,1,21.33,23.61,43.33,NO_ACTION,target_instance_1,attack,6.93
150.0,1,24.85,23.68,41.62,NO_ACTION,target_instance_1,attack,5.33
155.0,1,22.27,23.55,44.86,NO_ACTION,target_instance_1,attack,6.09
160.0,1,18.83,23.85,39.73,NO_ACTION,target_instance_1,attack,5.06
165.0,1,3.17,23.41,9.26,NO_ACTION,target_instance_1,normal,3.02
170.0,1,3.64,23.28,9.8,NO_ACTION,target_instance_1,normal,2.47
175.0,1,4.75,23.4,11.6,NO_ACTION,target_instance_1,normal,3.0
