elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,59.37,24.14,37.79,NO_ACTION,target_instance_1,normal,25.88
10.0,2,63.09,24.34,38.52,SCALE_UP,target_instance_1,normal,31.47
15.0,2,72.32,24.6,44.28,NO_ACTION,target_instance_1,normal,31.37
20.0,2,38.88,21.62,37.87,NO_ACTION,"target_instance_2,target_instance_1",normal,25.17
25.0,2,61.25,20.65,112.27,NO_ACTION,"target_instance_2,target_instance_1",attack,41.32
30.0,2,54.91,21.18,161.16,NO_ACTION,"target_instance_2,target_instance_1",attack,40.84
35.01,3,88.09,21.37,128.04,SCALE_UP,"target_instance_2,target_instance_1",attack,46.96
40.0,3,35.92,19.01,187.68,NO_ACTION,"target_instance_2,target_instance_1",attack,35.91
45.0,3,34.9,19.27,138.01,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,43.47
50.01,3,43.08,19.29,126.71,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,41.77
55.0,3,43.08,19.29,105.38,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,39.45
60.0,3,40.97,19.21,87.6,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,35.86
65.0,3,58.54,19.15,132.39,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,44.51
70.0,3,53.61,19.14,100.55,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,37.03
75.0,3,53.61,19.14,144.22,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,45.33
80.0,4,73.89,19.48,135.43,SCALE_UP,"target_instance_3,target_instance_2,target_instance_1",attack,46.94
85.0,4,80.34,19.74,175.04,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,38.35
90.0,4,65.28,19.44,158.42,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,43.69
95.0,4,48.96,18.32,133.52,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,42.55
100.0,4,46.28,18.28,104.13,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,38.28
105.02,4,58.7,18.61,175.51,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,48.89
110.0,4,58.7,18.61,118.09,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,39.87
115.0,4,61.92,18.47,175.14,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,45.51
120.0,4,61.91,18.47,106.41,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,41.37
125.0,4,54.2,18.7,175.2,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,47.85
130.0,4,43.91,18.42,110.36,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,39.09
135.0,4,43.91,18.42,145.58,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,45.03
140.01,4,49.88,18.39,142.55,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,44.26
145.0,4,49.88,18.39,173.22,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,45.97
150.0,4,41.89,18.43,115.6,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,42.05
155.01,4,44.04,18.9,125.38,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,43.02
160.01,4,44.04,18.9,208.99,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,44.52
165.0,3,15.51,18.88,51.92,SCALE_DOWN,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",normal,28.33
170.94,3,20.68,20.18,39.29,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",normal,38.31
175.0,3,22.37,20.02,39.26,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",normal,26.27
