elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,90.93,24.72,47.71,SCALE_UP,target_instance_1,normal,35.62
10.0,2,84.0,25.25,41.45,NO_ACTION,target_instance_1,normal,30.07
15.0,2,43.3,20.09,41.74,NO_ACTION,"target_instance_1,target_instance_2",normal,30.37
20.0,2,18.94,18.44,37.38,NO_ACTION,"target_instance_1,target_instance_2",normal,24.31
25.0,2,39.02,23.83,85.09,NO_ACTION,"target_instance_1,target_instance_2",attack,30.26
30.0,3,63.58,24.39,77.71,SCALE_UP,"target_instance_1,target_instance_2",attack,35.02
35.0,3,45.79,24.31,108.84,NO_ACTION,"target_instance_1,target_instance_2",attack,35.46
40.0,3,45.18,23.18,73.0,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,30.76
45.0,3,28.69,23.1,75.55,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,31.83
50.0,3,31.86,23.16,78.35,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,29.4
55.0,3,28.51,23.24,75.64,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,31.88
60.0,3,29.34,23.24,67.27,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,29.08
65.0,3,38.13,23.39,85.76,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,31.29
70.0,3,30.0,23.22,67.62,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,29.81
75.0,3,25.72,23.3,78.88,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,31.05
80.0,3,30.59,23.39,68.47,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,27.75
85.0,3,25.8,23.47,79.53,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,32.48
90.0,3,32.91,23.63,67.26,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,27.93
95.0,3,34.31,23.42,70.65,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,31.0
100.0,3,34.02,23.51,84.24,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,31.4
105.0,3,33.86,23.43,80.07,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,32.03
110.0,3,40.22,23.43,86.85,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,32.42
115.0,3,27.68,23.43,86.99,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,31.94
120.0,3,29.87,23.43,66.33,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,28.59
125.0,3,33.08,23.59,79.99,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,30.51
130.0,3,35.75,23.51,66.79,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,29.28
135.0,3,34.04,23.51,75.67,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,31.61
140.0,3,31.71,23.42,62.06,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,26.95
145.0,3,29.66,23.43,73.18,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,30.92
150.0,3,33.41,23.34,63.32,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,27.94
155.0,3,35.12,23.34,82.36,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,31.46
160.0,3,28.53,23.51,71.22,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,28.64
165.0,3,27.32,23.43,40.69,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",normal,30.94
170.0,2,18.84,23.37,37.54,SCALE_DOWN,"target_instance_1,target_instance_3,target_instance_2",normal,26.12
175.64,2,29.42,24.41,38.59,NO_ACTION,"target_instance_1,target_instance_2",normal,36.07
