elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,21.52,22.49,26.06,NO_ACTION,target_instance_1,normal,11.96
10.0,1,18.33,22.71,24.04,NO_ACTION,target_instance_1,normal,11.14
15.0,1,18.71,22.94,24.5,NO_ACTION,target_instance_1,normal,12.19
20.0,1,20.58,22.76,25.0,NO_ACTION,target_instance_1,normal,11.62
25.0,2,93.8,24.26,111.05,SCALE_UP,target_instance_1,attack,26.04
30.0,2,74.99,24.02,116.23,NO_ACTION,target_instance_1,attack,21.65
35.0,2,41.31,23.18,99.57,NO_ACTION,"target_instance_1,target_instance_2",attack,23.16
40.0,2,30.51,23.02,59.08,NO_ACTION,"target_instance_1,target_instance_2",attack,18.34
45.0,2,36.42,23.39,73.67,NO_ACTION,"target_instance_1,target_instance_2",attack,21.82
50.0,2,27.8,22.89,54.59,NO_ACTION,"target_instance_1,target_instance_2",attack,15.92
55.0,2,49.65,23.43,62.98,NO_ACTION,"target_instance_1,target_instance_2",attack,17.71
60.0,2,34.34,23.73,61.54,NO_ACTION,"target_instance_1,target_instance_2",attack,18.75
65.0,3,64.08,23.59,75.16,SCALE_UP,"target_instance_1,target_instance_2",attack,25.09
70.0,3,30.28,23.27,82.79,NO_ACTION,"target_instance_1,target_instance_2",attack,20.46
75.0,3,13.68,22.51,64.25,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,16.95
80.0,3,16.52,22.6,56.68,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,15.37
85.0,3,27.6,22.54,62.46,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,18.97
90.0,2,15.86,22.55,71.08,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3",attack,18.08
97.03,2,21.74,23.29,62.53,NO_ACTION,"target_instance_1,target_instance_2",attack,67.35
100.0,2,33.78,23.06,73.62,NO_ACTION,"target_instance_1,target_instance_2",attack,18.45
105.0,2,28.24,23.44,59.73,NO_ACTION,"target_instance_1,target_instance_2",attack,17.05
110.0,2,28.76,23.33,68.14,NO_ACTION,"target_instance_1,target_instance_2",attack,17.44
115.0,2,26.65,23.45,63.63,NO_ACTION,"target_instance_1,target_instance_2",attack,17.51
120.0,2,33.56,23.69,61.75,NO_ACTION,"target_instance_1,target_instance_2",attack,15.73
125.0,2,38.72,23.47,68.63,NO_ACTION,"target_instance_1,target_instance_2",attack,19.4
130.0,2,28.16,23.62,55.79,NO_ACTION,"target_instance_1,target_instance_2",attack,16.89
135.0,2,29.56,23.38,56.97,NO_ACTION,"target_instance_1,target_instance_2",attack,15.78
140.0,2,31.9,23.1,62.32,NO_ACTION,"target_instance_1,target_instance_2",attack,15.98
145.0,2,38.92,23.62,64.0,NO_ACTION,"target_instance_1,target_instance_2",attack,19.25
150.0,2,26.08,23.73,61.03,NO_ACTION,"target_instance_1,target_instance_2",attack,16.46
155.0,2,35.22,23.52,64.42,NO_ACTION,"target_instance_1,target_instance_2",attack,16.39
160.0,2,36.62,23.53,56.18,NO_ACTION,"target_instance_1,target_instance_2",attack,17.38
165.0,1,13.74,23.23,24.8,SCALE_DOWN,"target_instance_1,target_instance_2",normal,11.13
170.59,1,17.35,24.29,24.15,NO_ACTION,target_instance_1,normal,11.54
175.0,1,14.47,24.28,23.08,NO_ACTION,target_instance_1,normal,11.76
