num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,10.0,40.0,1,,,,
,10.0,,,1872,180.088,10.395,2
,10.0,,,1792,180.159,9.947,2
,10.0,,,1745,180.206,9.683,1
,10.0,,,1801,180.57,9.974,1
