num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3519,180.066,19.543,2
,20.0,,,3527,180.062,19.588,2
,20.0,,,3606,180.077,20.025,2
,20.0,,,3549,180.105,19.705,3
