elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,4.48,22.08,10.99,NO_ACTION,target_instance_1,normal,4.22
10.0,1,3.24,22.07,11.33,NO_ACTION,target_instance_1,normal,4.85
15.0,1,3.85,22.16,11.03,NO_ACTION,target_instance_1,normal,5.38
20.0,1,3.36,22.4,10.27,NO_ACTION,target_instance_1,normal,3.1
25.0,1,3.82,22.49,39.2,NO_ACTION,target_instance_1,attack,4.33
30.0,1,6.2,22.38,37.16,NO_ACTION,target_instance_1,attack,6.39
35.0,1,6.59,22.53,48.56,NO_ACTION,target_instance_1,attack,4.6
40.0,1,4.84,22.36,0.0,NO_ACTION,target_instance_1,attack,3.32
45.0,1,6.98,22.64,45.64,NO_ACTION,target_instance_1,attack,3.77
50.0,1,6.68,22.6,49.87,NO_ACTION,target_instance_1,attack,3.33
55.0,1,4.43,22.73,0.0,NO_ACTION,target_instance_1,attack,3.21
60.0,1,4.94,22.75,0.0,NO_ACTION,target_instance_1,attack,2.96
65.0,1,5.79,22.75,45.18,NO_ACTION,target_instance_1,attack,4.09
70.0,1,5.57,22.55,45.08,NO_ACTION,target_instance_1,attack,3.11
75.0,1,6.49,22.5,43.03,NO_ACTION,target_instance_1,attack,3.47
80.0,1,6.22,22.62,35.54,NO_ACTION,target_instance_1,attack,3.14
85.0,1,3.66,22.76,51.41,NO_ACTION,target_instance_1,attack,4.34
90.0,1,5.01,22.62,0.0,NO_ACTION,target_instance_1,attack,2.91
95.0,1,4.82,22.63,46.25,NO_ACTION,target_instance_1,attack,3.85
100.0,1,4.45,22.75,39.29,NO_ACTION,target_instance_1,attack,3.86
105.0,1,4.09,22.62,51.87,NO_ACTION,target_instance_1,attack,3.39
110.0,1,6.57,22.62,52.2,NO_ACTION,target_instance_1,attack,3.12
115.0,1,7.36,22.87,36.88,NO_ACTION,target_instance_1,attack,2.86
120.0,1,3.34,22.55,0.0,NO_ACTION,target_instance_1,attack,2.71
125.0,1,5.24,22.77,42.99,NO_ACTION,target_instance_1,attack,3.54
130.0,1,4.32,22.63,0.0,NO_ACTION,target_instance_1,attack,3.18
135.0,1,5.75,22.63,0.0,NO_ACTION,target_instance_1,attack,3.63
140.0,1,4.04,22.56,34.63,NO_ACTION,target_instance_1,attack,3.15
145.0,1,5.92,22.64,46.22,NO_ACTION,target_instance_1,attack,4.66
150.0,1,5.01,22.64,32.42,NO_ACTION,target_instance_1,attack,3.5
155.0,1,4.81,22.63,40.32,NO_ACTION,target_instance_1,attack,3.75
160.0,1,5.65,22.55,36.65,NO_ACTION,target_instance_1,attack,3.78
165.0,1,4.1,22.65,9.76,NO_ACTION,target_instance_1,normal,3.43
170.0,1,5.09,22.54,12.57,NO_ACTION,target_instance_1,normal,3.43
175.0,1,5.5,22.41,10.94,NO_ACTION,target_instance_1,normal,3.8
