num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,10.0,40.0,1,,,,
,10.0,,,1744,180.065,9.685,2
,10.0,,,1769,180.071,9.824,1
,10.0,,,1837,180.121,10.199,1
,10.0,,,1815,180.119,10.077,1
