num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3480,180.102,19.322,1
,20.0,,,3605,180.103,20.016,1
,20.0,,,3560,180.118,19.765,2
,20.0,,,3448,180.149,19.14,1
