elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,8.2,23.06,18.18,NO_ACTION,target_instance_1,normal,5.42
10.0,1,7.2,23.39,14.01,NO_ACTION,target_instance_1,normal,4.75
15.0,1,6.89,23.32,16.19,NO_ACTION,target_instance_1,normal,5.26
20.0,1,5.8,23.43,16.6,NO_ACTION,target_instance_1,normal,4.73
25.0,1,28.77,23.93,86.38,NO_ACTION,target_instance_1,attack,9.78
30.0,1,21.84,23.71,51.91,NO_ACTION,target_instance_1,attack,7.74
35.0,1,12.45,23.88,50.57,NO_ACTION,target_instance_1,attack,7.25
40.0,1,16.81,24.14,44.13,NO_ACTION,target_instance_1,attack,7.03
45.0,1,13.48,23.95,39.29,NO_ACTION,target_instance_1,attack,6.94
50.0,1,15.9,24.08,49.4,NO_ACTION,target_instance_1,attack,6.6
55.0,1,19.05,24.19,39.07,NO_ACTION,target_instance_1,attack,6.27
60.0,1,13.05,24.21,40.32,NO_ACTION,target_instance_1,attack,5.85
65.0,1,13.27,24.08,39.28,NO_ACTION,target_instance_1,attack,6.22
70.0,1,16.38,24.07,43.19,NO_ACTION,target_instance_1,attack,4.89
75.0,1,14.81,24.08,39.97,NO_ACTION,target_instance_1,attack,6.35
80.0,1,13.74,24.07,46.88,NO_ACTION,target_instance_1,attack,5.56
85.0,1,12.84,24.08,40.82,NO_ACTION,target_instance_1,attack,6.83
90.0,1,16.83,23.92,40.4,NO_ACTION,target_instance_1,attack,5.96
95.0,1,13.98,24.2,37.7,NO_ACTION,target_instance_1,attack,6.97
100.0,1,15.32,24.21,37.83,NO_ACTION,target_instance_1,attack,6.11
105.0,1,23.75,24.05,39.48,NO_ACTION,target_instance_1,attack,6.67
110.0,1,13.58,24.15,38.61,NO_ACTION,target_instance_1,attack,5.48
115.0,1,13.63,24.16,39.44,NO_ACTION,target_instance_1,attack,5.72
120.0,1,14.85,24.16,36.58,NO_ACTION,target_instance_1,attack,5.55
125.0,1,13.45,24.04,37.47,NO_ACTION,target_instance_1,attack,6.22
130.0,1,18.03,23.91,44.65,NO_ACTION,target_instance_1,attack,6.34
135.0,1,10.61,24.16,48.37,NO_ACTION,target_instance_1,attack,5.81
140.0,1,13.02,23.99,38.21,NO_ACTION,target_instance_1,attack,6.13
145.0,1,7.57,24.07,42.84,NO_ACTION,target_instance_1,attack,6.52
150.0,1,16.73,24.12,38.65,NO_ACTION,target_instance_1,attack,7.31
155.0,1,19.89,24.24,42.96,NO_ACTION,target_instance_1,attack,7.23
160.0,1,24.03,24.16,39.23,NO_ACTION,target_instance_1,attack,6.93
165.0,1,9.05,24.05,20.12,NO_ACTION,target_instance_1,normal,5.09
170.0,1,8.06,23.96,16.12,NO_ACTION,target_instance_1,normal,5.69
175.0,1,7.67,23.83,16.2,NO_ACTION,target_instance_1,normal,5.61
