elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,59.99,24.29,77.36,NO_ACTION,target_instance_1,normal,24.81
10.0,1,50.82,24.47,38.76,NO_ACTION,target_instance_1,normal,21.88
15.0,1,49.07,24.86,38.24,NO_ACTION,target_instance_1,normal,21.53
20.0,1,26.43,24.98,32.65,NO_ACTION,target_instance_1,normal,15.76
25.0,1,32.02,24.75,0.0,NO_ACTION,target_instance_1,attack,19.36
30.0,1,34.98,24.63,0.0,NO_ACTION,target_instance_1,attack,19.25
35.0,1,28.44,24.77,0.0,NO_ACTION,target_instance_1,attack,19.5
40.0,1,29.45,24.89,0.0,NO_ACTION,target_instance_1,attack,19.22
45.0,1,29.27,25.02,0.0,NO_ACTION,target_instance_1,attack,21.29
50.0,1,28.31,24.72,0.0,NO_ACTION,target_instance_1,attack,18.8
55.01,1,33.09,25.01,0.0,NO_ACTION,target_instance_1,attack,22.28
60.0,1,29.86,24.79,0.0,NO_ACTION,target_instance_1,attack,21.51
65.0,1,32.8,24.91,0.0,NO_ACTION,target_instance_1,attack,21.73
70.0,1,27.12,24.87,0.0,NO_ACTION,target_instance_1,attack,20.61
75.01,1,38.35,24.9,0.0,NO_ACTION,target_instance_1,attack,22.52
80.0,1,49.23,24.69,0.0,NO_ACTION,target_instance_1,attack,23.31
85.0,1,53.81,24.96,0.0,NO_ACTION,target_instance_1,attack,25.71
90.0,1,27.87,24.68,0.0,NO_ACTION,target_instance_1,attack,21.46
95.01,1,42.84,24.93,0.0,NO_ACTION,target_instance_1,attack,22.85
100.0,1,54.97,24.82,0.0,NO_ACTION,target_instance_1,attack,23.72
105.0,2,103.06,24.57,0.0,SCALE_UP,target_instance_1,attack,30.22
110.0,2,51.11,24.71,0.0,NO_ACTION,target_instance_1,attack,25.65
115.0,2,47.49,19.88,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,27.63
120.01,2,18.1,19.76,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,24.28
125.01,2,37.54,19.89,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,29.02
130.0,1,21.62,18.33,0.0,SCALE_DOWN,"target_instance_2,target_instance_1",attack,26.21
137.38,1,32.33,24.92,0.0,NO_ACTION,target_instance_1,attack,26.02
140.02,1,43.24,25.05,0.0,NO_ACTION,target_instance_1,attack,24.77
145.0,1,90.68,24.95,0.0,NO_ACTION,target_instance_1,attack,28.2
150.02,2,83.88,25.26,0.0,SCALE_UP,target_instance_1,attack,28.86
155.0,2,42.66,24.96,0.0,NO_ACTION,target_instance_1,attack,28.78
160.0,2,31.65,20.14,0.0,NO_ACTION,"target_instance_3,target_instance_1",attack,29.67
165.07,2,59.27,20.17,156.76,NO_ACTION,"target_instance_3,target_instance_1",normal,35.43
170.04,3,88.76,19.86,112.06,SCALE_UP,"target_instance_3,target_instance_1",normal,36.11
175.03,3,71.63,21.44,156.34,NO_ACTION,"target_instance_3,target_instance_1",normal,37.66
