num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3754,180.807,20.762,0
,20.0,,,3636,180.812,20.109,0
,20.0,,,3654,180.829,20.207,0
,20.0,,,3598,180.848,19.895,0
