num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3468,180.07,19.259,0
,20.0,,,3561,180.076,19.775,0
,20.0,,,3389,180.112,18.816,0
,20.0,,,3609,180.175,20.03,0
