num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,10.0,40.0,1,,,,
,10.0,,,1795,180.104,9.966,5
,10.0,,,1781,180.216,9.883,3
,10.0,,,1792,180.233,9.943,5
,10.0,,,1813,180.423,10.049,2
