num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,10.0,40.0,1,,,,
,10.0,,,1753,180.068,9.735,0
,10.0,,,1768,180.104,9.817,0
,10.0,,,1806,180.119,10.027,0
,10.0,,,1802,180.376,9.99,0
